,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
12404,KNS,Pune,4.0,209.0,+91 9765466488,Fast Food,300.0,"Opposite Hitesh Electricals, Shastri Park Road, Shastri Nagar, Pimpri Colony, Pimpri, Pune","Burgers , Sandwich , Fries , Paneer Pizza , Veg Burger",https://www.zomato.com/pune/kns-pimpri
8370,Hotel Rajratna,Pune,4.0,553.0,020 71966559,"North Indian, Chinese, Seafood",650.0,"Tapkir Nagar, Kalewadi Main Road, Rahatani, Pimple Saudagar, Pune","Roti , Sea Food , Naan",https://www.zomato.com/pune/hotel-rajratna-pimple-saudagar
8043,Thambbi,Pune,4.0,134.0,+91 8793611000,"South Indian, North Indian, Chinese",500.0,"Opposite Prakriti Society, Baner-Balewadi Road, Baner, Pune","Filtered Coffee , Thali , Andhra Dosa , Idli , Dahi Vada , Masala Dosa , Paper Dosa",https://www.zomato.com/pune/thambbi-baner
8042,Wafflez,Pune,4.0,87.0,+91 9730822211 +91 8975922211,"Desserts, Beverages",250.0,"Shop 2, Satamev Co-op Housing Society, NDA- Pashan Road, Bavdhan, Pune","Waffles , Peri Fries",https://www.zomato.com/pune/wafflez-bavdhan
8382,Kulfees Hub,Pune,4.0,89.0,+91 9881336170,"Ice Cream, Desserts, Beverages",100.0,"Shop 1, Sai Garden Building Society, Pimple Saudagar, Pune","Rabri , Kulfi Faluda , Oreo Shake",https://www.zomato.com/pune/kulfees-hub-pimple-saudagar
12452,The Irani Cafe,Pune,4.0,367.0,+91 7420053997,Cafe,600.0,"Tower 2, FNB-6, World Trade Centre, Kharadi, Pune","Bun Maskas , Tea , Irani Chai , Chicken Keema , Masala Omelette , Mutton Keema , Keema Pav",https://www.zomato.com/pune/the-irani-cafe-kharadi
8448,Manisha Bhel Panipuri Snacks Centre,Pune,4.0,73.0,+91 9850583871,Street Food,150.0,"Shop 3, Ratnapuri Appartment, Karve Nagar, Pune","Panipuri , Chaat , Dabeli , Sandwiches",https://www.zomato.com/pune/manisha-bhel-panipuri-snacks-centre-karve-nagar
7919,New Milan Khanaval,Pune,4.0,192.0,+91 9822610237 +91 7798775053,"North Indian, Maharashtrian",400.0,"Near Peru Gate Road, Sadashiv Peth, Pune","Biryani , Chicken Fry Thali , Tambada Rassa , Mutton Fry Thali , Chicken Kolhapuri , Chicken Masala Thali , Egg Thali",https://www.zomato.com/pune/new-milan-khanaval-sadashiv-peth
7922,Godavari Snacks,Pune,4.0,179.0,020 71966706,"South Indian, Biryani",250.0,"Shop 11, Destination Centre, Magarpatta, Pune","Masala Dosa , Mirchi Bajji , Uttapam , Idli Sambar , Medu Vada , Curd Rice , Tomato Rice",https://www.zomato.com/pune/godavari-snacks-magarpatta
12369,Global Punjab,Pune,4.0,699.0,080 46971907,"North Indian, Mughlai, Chinese, Seafood",900.0,"Shop 1-3, Riddhi Siddhi Heights, Mhatoba Chowk, Shankar Kalat Nagar, Wakad, Pune","Naan , Mumtaz Tangdi , Noodle , Chicken Kebab , Vegetable Biryani , Lahori Chicken , Dal Makhani",https://www.zomato.com/pune/global-punjab-wakad
12375,Global Punjab,Pune,4.0,1132.0,+91 9158255556 020 65405005,"North Indian, Mughlai, Chinese, Seafood",900.0,"Shop 2 & 3, Ganga Constella, Near EON Free IT Park, Kharadi, Pune","Biryani , Dal Makhani , Tandoori Chicken , Roti , Masala Papad , Fish , Spring Roll",https://www.zomato.com/pune/global-punjab-kharadi
7948,Kulkarni Bhojanalaya,Pune,4.0,113.0,+91 7499932456,North Indian,300.0,"Survey 7/6/6, Lane 9, Canal Lane, Karve Nagar, Pune","Kadhi , Thali",https://www.zomato.com/pune/kulkarni-bhojanalaya-karve-nagar
12444,The Burger Barn Cafe,Pune,4.0,77.0,+91 9146627722 +91 8600190601,"Cafe, American, Fast Food, Salad",800.0,"Laxman Park, Survey 261/1/8, Baner Road, Baner, Pune","Burgers , Beer , Chips , Oreo Shake , Tandoori Chicken , Banana Caramel , Fries",https://www.zomato.com/pune/the-burger-barn-cafe-baner
8412,JW Marriott Food Truck,Pune,4.0,98.0,020 66833333 020 66832360,Fast Food,800.0,"Pune Baking Company, JW Marriott Hotel, Senapati Bapat Road, Pune",Chips,https://www.zomato.com/jw-marriott-food-truck-food-truck
7994,Purnabramha,Pune,4.0,154.0,020 71967618,Maharashtrian,700.0,"Office 104, Survey 6, Stellar Spaces, Opposite Zensar Technology, Kharadi, Pune","Puran Poli , Aamras , Modak , Maharastrian Thali , Buttermilk , Khichda",https://www.zomato.com/pune/purnabramha-kharadi
8395,Mahabaleshwar Berry Bash,Pune,4.0,62.0,+91 9607240099,"Ice Cream, Beverages, Desserts, Cafe",300.0,"Shop 1 & 2, Rohan Chambers, Karve Putla Chowk, Karve Road, Kothrud, Pune",Strawberry Cream,https://www.zomato.com/pune/mahabaleshwar-berry-bash-1-kothrud
8007,Anand Veg,Pune,4.0,485.0,020 25468443 +91 8983669911,"North Indian, Fast Food, Chinese, South Indian",600.0,"Survey 13/2, Bhosale House, Karve Road, Erandwane, Pune","Pav Bhaji , Coffee , Paratha , Masala Pav , Pasta , Masala Dosa , Paneer Tikka",https://www.zomato.com/pune/anand-veg-erandwane
13979,Mughal Sarai,Pune,4.0,155.0,+91 8959696969 +91 9607360608,"North Indian, Chinese, Mughlai, Italian",1500.0,"Deling Chambers, Near Kalmadi Petrol Pump, JM Road, Pune","Tandoori Chicken , Chicken Biryani , Raita , Hakka Noodles , Shahi Tukda , Chicken Shorba , Tomato Soup",https://www.zomato.com/pune/mughal-sarai-jm-road
8020,Balaji Bhel,Pune,4.0,83.0,+91 9637816339,"Street Food, South Indian",150.0,"Shop 19, Dwarka Lord's, Shivar Chowk, Pimple Saudagar, Pimple Saudagar, Pune","Panipuri , Vada Pav , Chaat",https://www.zomato.com/pune/balaji-bhel-pimple-saudagar
8024,Lal Mirchi,Pune,4.0,506.0,020 27400505 +91 7447442181,"North Indian, Chinese",650.0,"Simran Corner, Pimple Saudagar, Pune","Masala Papad , Roti , Tandoori Chicken , Laccha Paratha , Kadhai Paneer , Diwani Handi , Biryani",https://www.zomato.com/pune/lal-mirchi-pimple-saudagar
8808,Amrapali Restaurant,Pune,4.0,405.0,020 25531252 020 25532937,"North Indian, Chinese, Italian",800.0,"1227, Behind Roopali Restaurant, FC Road, Pune","Amritsari Paneer , Tomato Soup , Biryani , Dal Makhani , Kadhai Paneer , Cheese Chilli Toast , Paneer Tikka Masala",https://www.zomato.com/pune/amrapali-restaurant-fc-road
1626,Kulhad,Pune,4.0,173.0,+91 9766730808,"Mithai, Street Food",200.0,"Shop 6, Ozone Springs, Wakad-Thergaon Road, Wakad, Pune","Jalebi , Samosa , Pyaz Kachori , Poha , Tea , Panipuri , Rabri",https://www.zomato.com/pune/kulhad-1-wakad
6687,Bhujbal Bandhu - Hotel Apulki,Pune,4.0,376.0,+91 7507838015 +91 9423083673,Maharashtrian,500.0,"Shriman Society, Opposite Pune Peoples Bank, Vitthal Mandir Road, Karve Nagar, Pune","Mutton Thali , Biryani , Chicken Fry Thali , Paya Soup , Kharda Mutton , Mutton Fry , Gavran Chicken",https://www.zomato.com/pune/bhujbal-bandhu-hotel-apulki-karve-nagar
12654,Mandarin Oak,Pune,4.0,26.0,+91 8208778478,"Asian, Chinese, Thai, Beverages, Desserts",600.0,"Shop 7, 8, 9, 10 And 11, Raghunandan, Opposite SOC Limited, SR 24/4/2/1, 442, A Wing, Hingane Khurd, Sinhgad Road, Pune","Burnt Garlic Rice , Momos , Shanghai Chicken , Pepper Paneer , Chocolava Cake , Manchurian Balls",https://www.zomato.com/pune/mandarin-oak-1-sinhgad-road
9392,TiffinGeek,Pune,4.0,448.0,020 71967520,North Indian,300.0,"192/1/15; Near Datta Mandir, New Datta Nagar, Wakad, Pune","Jumbo Thali , Dal Makhani , Gulab Jamun , Aloo Paratha , Salad , Paneer Makhanwala , Normal Thali",https://www.zomato.com/pune/tiffingeek-wakad
14195,HUB,Pune,4.0,1447.0,+91 7888032991 +91 7888032931,"North Indian, Chinese, Continental, Italian, Salad, Desserts",1400.0,"4th Floor, Xion Mall, Next to Taj Gateway hotel, Hinjawadi Road, Hinjawadi, Pune","Mocktails , Cocktails , Pasta , Gulab Jamun , Mojito , Beer , Nachos",https://www.zomato.com/pune/hub-hinjawadi
9335,Ambrozia Patisserie,Pune,4.0,49.0,+91 9561363366 +91 9049872422,Desserts,300.0,"Shop 3, Yashodanandan CHS, Opposite Kulkarni Motors, Viman Nagar, Pune","Macaroon , Cupcake",https://www.zomato.com/pune/ambrozia-patisserie-viman-nagar
1755,Gayatrree,Pune,4.0,414.0,020 27657883 +91 9890668743,"South Indian, North Indian, Chinese, Street Food, Fast Food, Beverages, Desserts",600.0,"Plot 18/19/20, Sector 25, Sindhu Nagar, Nigdi, Pune","Pav Bhaji , Brownie , Butter Naan , Roti , Sandwich , Veg Manchurian , Veg Cutlet",https://www.zomato.com/pune/gayatrree-nigdi
14193,Buvachi Misal,Pune,4.0,141.0,+91 9422350836 02114 270078,Street Food,100.0,"Behind Fariyad Resort, Parshwapuram, Lonavala, Pune","Misal Pav , Vada Pav , Batata Vada , Kanda Bhaji , Puneri Misal , Farsan , Chaach",https://www.zomato.com/pune/buvachi-misal-1-lonavala
6854,Tahelka,Pune,4.0,238.0,020 71967037,"North Indian, Continental, Asian, Chinese, Seafood, Pizza, Desserts",1300.0,"New DP Road, Vishal Nagar, Pimple Nilakh, Pune","Cheese Balls , Pasta , Naan , Fish Finger , Paneer Tikka , Chicken Lasagne , Chicken Tikka",https://www.zomato.com/pune/tahelka-pimple-nilakh
12665,Ovenstory Pizza,Pune,4.0,112.0,+91 7738383000,"Italian, Pizza",800.0,"1, First Forst, Survey 7/1A+1B/4, Sudhakar Thorat Colony, Karve Nagar, Pune","Cheese Burst Pizza , Supreme Pizza , Paneer Pizza",https://www.zomato.com/pune/ovenstory-pizza-karve-nagar
9295,Cafe Food and Fit,Pune,4.0,59.0,+91 9975718000 +91 9819219992,"Salad, Healthy Food",300.0,"1013/10, Swastik Society, Near Deep Bungalow Chowk, Model Colony, Pune","Chicken Grill , Grilled Chicken Salad , Rolls , Caesar Salad",https://www.zomato.com/pune/cafe-food-and-fit-1-model-colony
12636,Mandarin Oak,Pune,4.0,48.0,+91 8237023756,"Asian, Chinese, Thai, Beverages, Desserts",600.0,"Survey 18/5/2, CTS 640, Shop 8, Flat 1, Ground Floor, Dhanmohini Apartment, Kondhwa, Pune","Dumplings , Garlic Rice , Noodle , Chilli Garlic Fish , Manchurian Balls , Salad , Chicken Manchurian",https://www.zomato.com/pune/mandarin-oak-kondhwa
1735,Amalfi - Ambrosia Resort and Spa,Pune,4.0,205.0,+91 9822497178 +91 9819690181,"Italian, Mediterranean",1700.0,"Ambrosia Resort & Spa, 38/2, Bavdhan Khurd","Pizza , Pasta , Bruschettas , Cheesecake , Ravioli , Cocktails , Salad",https://www.zomato.com/pune/amalfi-ambrosia-resort-and-spa-bavdhan
949,The Hungry Bunny Cafe,Pune,4.0,77.0,00 09923463767,Fast Food,500.0,"Shop 55, Girme Heights, Salunke Vihar, Opposite Green Acres Building, Salunkhe Vihar Road, Pune","Hot Dog , Chicken Lasagne , Butter Chicken Hotdog , Garlic Bread , Pizza , Salted Caramel Chocolate Tart , French Fries",https://www.zomato.com/pune/the-hungry-bunny-cafe-salunkhe-vihar-road
6916,Chinar,Pune,4.0,69.0,+91 8999084384,"North Indian, Kashmiri",650.0,"Shop 5, Capital Building, Baner Pashan Link Road, Near Regent Plaza, Baner, Pune","Phirni , Tabakh Maaz , Mirchi Korma , Cheesecake , Roganjosh , Mutton Meatballs",https://www.zomato.com/pune/chinar-baner
964,La Bouchee d'Or,Pune,4.0,69.0,020 65008642,"Bakery, Desserts",500.0,"Shop 3, Sukhwani Classic, Beside Yes Bank ATM, Opposite Poona Medical,  South Main Road, Koregaon Park, Pune","Coffee , Croissants , Chocolate Croissant , Hot Chocolate , Salad , Sandwich , Cappuccino",https://www.zomato.com/pune/la-bouchee-dor-koregaon-park
1691,Cafe Bistro,Pune,4.0,342.0,+91 7972125746,Cafe,500.0,"Hotel Rajdhoot Building, Near Woodland Showroom, Adarshnagar, Satara Road, Pune","Coffee , Pasta , Fries , Freak Shake , Brownie , Pizza , Hot Chocolate",https://www.zomato.com/pune/cafe-bistro-satara-road
6956,Kabiro,Pune,4.0,175.0,020 71971171,"Biryani, Indian, North Indian, Rolls, Kashmiri, Mughlai",700.0,"Shop 6, Shenshah Cooperative Housing Society, Lane 6, Koregaon Park, Pune","Butter Chicken , Rolls , Biryani , Gulab Jamun , Dal Makhani , Chicken Tikka , Tangdi Kabab",https://www.zomato.com/pune/kabiro-koregaon-park
6963,Chandra Cafe,Pune,4.0,1149.0,020 71967040,"Chinese, North Indian, Rolls",450.0,"Shop 5, Near Krishna Hospital, Paud Road, Kothrud, Pune","Rolls , Chicken Roll , Chicken Lollipop , Chicken Thali , Egg Roll , Noodle , Paratha",https://www.zomato.com/pune/chandra-cafe-kothrud
6804,Bread Square,Pune,4.0,100.0,+91 7066994872 +91 9561877604,Fast Food,300.0,"Ragvilas Society, 27/A, Ground Floor, Near Buddha Paradise Cafe, Lane C, Koregaon Park, Pune","Sandwiches , Sandwich , Brownie Chocolate , Pancakes , Chicken Wings , Salad , Ice Tea",https://www.zomato.com/pune/bread-square-koregaon-park
14204,Picadore - Picaddle Resort,Pune,4.0,138.0,0211 4271000 0211 4273000,"North Indian, South Indian, Continental",1000.0,"Picaddle Resort, 137 A, Opposite Tata Power House, Lonavala Pune","Masala Papad , Pav Bhaji , Pasta , Tomato Soup , Coffee , Sweet Lassi , Chicken Manchow Soup",https://www.zomato.com/pune/picadore-picaddle-resort-lonavala
6780,Between Breads,Pune,4.0,92.0,+91 9096913888,"Fast Food, Continental",500.0,"Rahul Terrace, Co-Op Housing Society, Lane-7, Koregaon Park, Pune","Sandwich , Pizza , Burgers , Peri Peri Fries , Pasta Alfredo , Garlic Bread",https://www.zomato.com/pune/between-breads-koregaon-park
6776,Saltwater,Pune,4.0,272.0,+91 7378384858 +91 9881494456,"Seafood, Malwani, Biryani",900.0,"Shop 7, Stellar Enclave, Mahadji Shinde Road, Aundh, Pune","Sea Food , Fish Thali , Chicken Thali , Prawn Curry , Fish Curry , Surmai Fry , Crab Thali",https://www.zomato.com/pune/saltwater-aundh
6688,Cake Shake,Pune,4.0,191.0,020 26633199,"Bakery, Desserts, Fast Food, Ice Cream, Beverages",400.0,"Shop 6, Viman Palace, Viman Nagar, Pune","Cupcake , Apple Pie , Sandwich , Blueberry Muffin , Cake Shake , Chocolate Pastry , Cheesecake",https://www.zomato.com/pune/cake-shake-viman-nagar
12695,Wafflin' Around,Pune,4.0,36.0,+91 7745857445,Desserts,300.0,"Sector 25, Bhel Chock, Nigdi, Pune","Waffles , Death By Chocolate , Freak Shake",https://www.zomato.com/pune/wafflin-around-nigdi
12694,Ovenstory Pizza,Pune,4.0,167.0,+91 7738383000,"Italian, Pizza",800.0,"Choudhary Park, Shankar Kalat Nagar, Pimpri-Chinchwad, Wakad, Pune","Garlic Bread , Supreme Pizza , Paneer Pizza , Chicken Sausages , Margherita Pizza , Lava Cake , Veggie Pizza",https://www.zomato.com/pune/ovenstory-pizza-wakad
6716,Food Palette,Pune,4.0,272.0,+91 7276080906 +91 9766509494,"North Indian, Fast Food",350.0,"Shop 1, Business Hub, Warje-Malwadi Road, Happy Colony, Kothrud, Pune","Tandoori Chicken , Dal Kichadi , Noodle , Khichda , Chicken Tikka Biryani , Cheese Pav Bhaji",https://www.zomato.com/pune/food-palette-kothrud
6717,Jashn,Pune,4.0,1328.0,+91 7378519943 +91 9158830817,"North Indian, Mughlai, American, Italian, Asian",1200.0,"Shop 69/1C, Beside Rosary School, Salunkhe Vihar Road, Pune","Mocktails , Butter Chicken , Tea , Butter Naan , Paneer Tikka Masala , Shawarma , Tandoori Chicken",https://www.zomato.com/pune/jashn-salunkhe-vihar-road
12690,Ovenstory Pizza,Pune,4.0,109.0,+91 7738383000,"Italian, Pizza",800.0,"Near Corinthian Club, Undri, NIBM Road, Pune","Garlic Bread , Cheese Burst Pizza",https://www.zomato.com/pune/ovenstory-pizza-nibm-road
6732,Cakipaste,Pune,4.0,110.0,+91 9545175698,"Bakery, Desserts",350.0,"C 1/701, Shweta Society, Near Rajaram Bridge,Adjacent to Sarda math, Sinhgad Road, Pune","Mango Cake , Rasmalai , Chocolate Cake , Gulkand Cake",https://www.zomato.com/pune/cakipaste-sinhgad-road
14205,Slice Of Heaven,Pune,4.0,107.0,+91 7447296969,"Pizza, Fast Food, Biryani",300.0,"Shop 6, Building-A, Royal Tranquil, Kokane Chowk","Sandwich , Pasta , Veggie Pizza , Cheese Corn Balls , Corn Pizza , Pav Bhaji , Tawa Pulav",https://www.zomato.com/pune/slice-of-heaven-pimple-saudagar
9458,SK'S Katthi Kabab Rolls,Pune,4.0,364.0,+91 8446409797,"Chinese, North Indian, Lebanese, Fast Food",600.0,"Shop B8, La Regalia, Near Akurdi Railway Station, Nigdi, Pune","Rolls , Biryani , Pasta , Kathi Roll , Salad , Chicken Tikka Roll , Sandwich",https://www.zomato.com/pune/sks-katthi-kabab-rolls-1-nigdi
9451,Giridhar,Pune,4.0,301.0,020 71967449,North Indian,400.0,"Windsor Commerce Apartment, Near Dominos Pizza, Baner, Pune","Tea , Dal Kichadi , Thali , Paratha , Poha , Sev Bhaji , Lassi",https://www.zomato.com/pune/giridhar-baner
12683,Ovenstory Pizza,Pune,4.0,101.0,+91 7738383000,"Italian, Pizza",800.0,"Pimple Saudagar, Pune","Paneer Pizza , Chicken Salami , Chicken Sausages , Veggie Pizza , Garlic Bread",https://www.zomato.com/pune/ovenstory-pizza-pimple-saudagar
12238,Upsouth,Pune,4.0,132.0,+91 9822211244,South Indian,400.0,"City Centre, Bellagio, Undri, NIBM Road, Pune","Filtered Coffee , Mini Idlis , Mysore Masala Dosa , Mocktails , Vada , Sandwich , Thali",https://www.zomato.com/pune/upsouth-nibm-road
6763,CP7 - The BBQ Heaven,Pune,4.0,867.0,+91 7218850489 +91 7709797016,"BBQ, Steak, Fast Food",700.0,"Shop 2, DK Heights, Pashan Sutarwadi Link Road, Baner, Pune","Pasta , Chicken Steak , Sandwich , Iced Tea , Barbeque Chicken , Chicken Kebab , Shawarma Roll",https://www.zomato.com/pune/cp7-the-bbq-heaven-baner
9408,Sharvaree Restaurant,Pune,4.0,448.0,020 25531511 020 25531512,"Maharashtrian, North Indian, Chinese",700.0,"Parichay Hotel, 1199/1A, FC Road, Pune","Pav Bhaji , Misal Pav , Aloo Paratha , Kothimbir Vadi , Thali , Tea , Crispy Corn",https://www.zomato.com/pune/sharvaree-restaurant-fc-road
12681,Ovenstory Pizza,Pune,4.0,55.0,+91 7738383000,"Italian, Pizza",800.0,"Shop 11, Ground Floor, Konark Industrial Estate, Near Rosary School, Sakore Nagar, Viman Nagar, Pune","Pizza , Chicken Tikka , Chicken Salami , Chicken Keema , Bbq Chicken , Chocolate Fantasy , Chicken Sausages",https://www.zomato.com/pune/ovenstory-pizza-viman-nagar
6969,Frangipani - Ambrosia Resort and Spa,Pune,4.0,920.0,+91 9822497178 +91 9819690181,"North Indian, Chinese, Continental, European",1350.0,"Ambrosia Resort and Spa, 38/2, Bavdhan Khurd, Bavdhan, Pune","Paan Shot , Biryani , Tiramisu , Naan , Dal Makhani , Salad , Mocktails",https://www.zomato.com/pune/frangipani-ambrosia-resort-and-spa-bavdhan
6982,Venky's Xprs,Pune,4.0,388.0,020 25530344,Fast Food,400.0,"Survey 1216/6 B, Next to Times of India, FC Road, Pune","Burgers , Tandoori Chicken , Grilled Chicken Burger , Chicken Tenders , Chicken Wings , Kathi Roll , Grilled Chicken Wrap",https://www.zomato.com/pune/venkys-xprs-fc-road
8834,Pizzarella,Pune,4.0,422.0,+91 8530016611 +91 8530016622,"Italian, Pizza",800.0,"1, Nine Hills Arcade, NIBM Annexe, Mohammadwadi NIBM Road, Near Cloud 9, Kondhwa, Pune","Mozzarella Sticks , Tandoori Paneer , Paneer Pizza , Thin Crust Pizza , Wings , Fries , Exotic Pizza",https://www.zomato.com/pune/pizzarella-kondhwa
7321,Coffee Jar,Pune,4.0,217.0,+91 9309574014,Cafe,450.0,"Shops 9 /10, Bhakti Apartments, Near Konark Campus, Viman Nagar, Pune","Coffee , Pie , Brownie , Chicken Sandwich , Cappuccino , Banana Bread , Cafe Mocha",https://www.zomato.com/pune/coffee-jar-viman-nagar
7244,Broccoli - Picaddle Resort,Pune,4.0,88.0,0211 4271000 0211 4273000,"North Indian, South Indian, Continental",1050.0,"Picaddle Resort, 137 A, Opposite Tata Power House, Lonavala Pune","Brownie , Chilli Paneer , Dal Makhani , Broccoli Soup , Club Sandwich , Lasooni Palak , Lemon Coriander Soup",https://www.zomato.com/pune/broccoli-picaddle-resort-lonavala
13792,Central Cafe - Shawarma and Burgers,Pune,4.0,45.0,+91 9370893901,"Rolls, Burger, Chinese, Sandwich, Beverages, Arabian",200.0,"Seriol 139, Sakhre Hulawale Wasti, Near Jambwkar Health Club, Hinjewadi, Pune","Momos , Pasta , Burgers , Vegan Burger , Thick Shakes , Double Egg Roll , Hot Coffee",https://www.zomato.com/pune/central-cafe-shawarma-and-burgers-hinjawadi
1022,Reshma Bhurji Center,Pune,4.0,231.0,+91 8888786990 +91 8788390218,Fast Food,200.0,"Near Garware College, Karve Road, Erandwane, Pune","Anda Bhurji , Egg Bhurji , Bhurji Pav , Chicken Taka Tak , Biryani",https://www.zomato.com/pune/reshma-bhurji-center-erandwane
8968,Foodies Corner,Pune,4.0,261.0,+91 9850420148 +91 9028148420,"Thai, Chinese",800.0,"Plot 168, Sector 28, Near CMS School, Sambhaji Chowk, PCNT, Nigdi, Pune","Noodle , Thai Red Curry , Thai Green Curry , Brownie , Crabmeat Soup , Corn Kernels , Fish",https://www.zomato.com/pune/foodies-corner-nigdi
12566,Havmor Ice Cream,Pune,4.0,212.0,020 65232121 +91 8605307575,"Ice Cream, Desserts",100.0,"Havmor, Kalamkar paradise building, Balewadi phata, Baner, Pune","Brownie , Kulfi Takatak , Chocolate Addiction , Icecream Cake , Thick Shakes , Ice Cream Sandwich",https://www.zomato.com/pune/havmor-ice-cream-baner
7294,Bahubali's House of Paranthas,Pune,4.0,202.0,+91 8806098989 +91 9607258989,North Indian,600.0,"193/2/1, Dutta Mandir Road, Opposite Golwilkar Metropolis, Wakad, Pune","Paratha , Dal Makhani , Lassi , Bahubali Thali , Salad , Paneer Parantha , Dahi Bhalle",https://www.zomato.com/pune/bahubalis-house-of-paranthas-wakad
7296,Janjira Sea Food Resto,Pune,4.0,313.0,+91 9028903523 +91 8484849000,"North Indian, Mughlai, Chinese, Seafood",1200.0,"LB Shashtri Road, Ganjave Chowk, Navi Peth, Sadashiv Peth, Pune","Sea Food , Fish , Cocktails , Biryani , Tandoori Chicken , Noodle , Surmai Fry",https://www.zomato.com/pune/janjira-sea-food-resto-sadashiv-peth
