,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
27,Thooso,Mumbai,4.5,414.0,+91 9136091013 +91 9136091014,"Biryani, Rolls",400.0,"2nd Floor, Chapmak Studio, Beside Yash Raj Studio, In Fun Republic Lane, Andheri Lokhandwala, Andheri West, Mumbai","Butter Chicken , Biryani , Rolls , Chicken Roll , Dal Tadka , Tikka , Gulab Jamun",https://www.zomato.com/mumbai/thooso-andheri-lokhandwala
20142,Vedge,Mumbai,4.5,4314.0,022 61668906 +91 8976042312,"Thai, Chinese, North Indian, Mexican, Italian, Asian",1000.0,"Ground Floor, Fun Republic Mall, New Link Road, Shah Industrial EstateOpposite Laxmi Industrial Estate, Near Andheri Lokhandwala, Andheri West","Pizza , Brownie , Mocktails , Veg Nachos , Panipuri Shots , Loaded Nachos , Vegetable Biryani",https://www.zomato.com/mumbai/vedge-andheri-lokhandwala
18610,The Dough Code,Mumbai,4.5,257.0,+91 9326498470,"Fast Food, Desserts",500.0,"10, Rizvi Mahal, Waterfield Road, Near Bhabha Hospital, Next to Swastik Creations, Hill Road, Bandra West, Mumbai","Sweet Crepe , Savoury Crepe , Pink Lemonade , Tiramisu , Dessert Crepe , Mocktails , Kala Khatta",https://www.zomato.com/mumbai/the-dough-code-hill-road-bandra-west
17351,The Hungry Rabbit,Mumbai,4.5,47.0,+91 8828483028,"Italian, Mexican, Fast Food",500.0,"Shop 4, B M Autoworks, Shakti Compound, Near Evershine Mall, Chincholi Bunder, Link Road, Malad West, Mumbai","Pasta , Pizza , Mocktails , Peri Fries , Mexican Rice , Salad , Cheese Balls",https://www.zomato.com/mumbai/the-hungry-rabbit-malad-west
17114,House of Hoppers,Mumbai,4.5,103.0,022 61736051,South Indian,300.0,"Shop 2, Tejpal Road, Vile Parle East, Mumbai","Pineapple Sheera , Fries , Appam , Masala Paneer , Filtered Coffee , Idli , Malabari Paratha",https://www.zomato.com/mumbai/house-of-hoppers-vile-parle-east
17099,TIB - The Ice-Cream Bakery,Mumbai,4.5,395.0,+91 9892265741,"Ice Cream, Desserts",350.0,"Shop 2, Opposite Gwalior House, Behind 7 Bungalow Police Station, JP Road, Aram Nagar, Versova, Andheri West, Mumbai","Chocolate Icecreams , Ice Cream Strawberry , Milky Way , Dark Chocolate Ice Cream , Brownie , Coffee , Cheesecake",https://www.zomato.com/mumbai/tib-the-ice-cream-bakery-versova
20999,Smoke House Deli,Mumbai,4.5,1957.0,+91 8657547181 +91 7506163077,"European, Italian, American, Salad",2500.0,"3A, Ground Floor, 1st International Financial Centre, Bandra Kurla Complex, Mumbai","Burgers , Pasta , Salad , Sandwich , Cheesecake , Risotto , Wine",https://www.zomato.com/SmokeHouseDeli-BKC
21131,Bling by The Hill Green,Mumbai,4.5,389.0,022 61876865,"North Indian, Mexican, Italian",2100.0,"Unit A 21 A and A 21 B, Ground Floor LBS Marg, Bhandup, Mumbai","Cocktails , Exotic Pizza , Mocktails , Brownie , Rabri , Pasta , Nachos",https://www.zomato.com/mumbai/bling-by-the-hill-green-bhandup
22690,House Of Tipsy,Mumbai,4.5,1987.0,+91 9769101565,"Mediterranean, Italian, North Indian",2400.0,"3/4, Dheeraj Pali Arcade, Dr. Ambedkar Road, Pali Naka, Pali Hill, Bandra West, Mumbai","Cocktails , Mocktails , Brownie , Pizza , Nachos , Hazelnut Mousse , Pasta",https://www.zomato.com/mumbai/house-of-tipsy-pali-hill-bandra-west
21570,Ài Shiwū,Mumbai,4.5,136.0,+91 7400437779,"Chinese, Thai, Asian, Desserts, Beverages",500.0,"Gala- 8, Aslam Compound, Opposite Macro Labs, Chandivali, Mumbai","Noodle , Manchow Soup , Thai Red Curry , Fish , Burnt Garlic Rice , Kung Pao Chicken , Burnt Garlic Noodles",https://www.zomato.com/mumbai/ài-shiw-chandivali
9183,Daftar Goregaon,Mumbai,4.5,426.0,022 68493573,"Pizza, Chinese, North Indian, Beverages",750.0,"Shop 1 & 2, Aspen park, Walbhat Road, Nirlon Knowledge Park Backgate, Goregaon East, Mumbai","Pizza , Brownie , Mocktails , Peri Peri Fries , Pasta , Bruschettas , Jalapeno Poppers",https://www.zomato.com/mumbai/daftar-goregaon-goregaon-east
25222,Angrezi Dhaba,Mumbai,4.5,517.0,022 61344739,"North Indian, Chinese, Thai, European",1000.0,"19-22, Shree Ambika Heritage, Plot 1, Sector 1, Kharghar, Navi Mumbai","Brownie , Mocktails , Rabri , Crispy Lotus Stem , Naan , Gulab Jamun , Biryani",https://www.zomato.com/mumbai/angrezi-dhaba-kharghar-navi-mumbai
9021,Top In Town Kitchen & Bar,Mumbai,4.5,172.0,022 68493512,"North Indian, Chinese, Continental, Italian",1000.0,"P-35/56/37, Additional Ambernath MIDC, Anand Nagar, Ambernath, Thane","Chocolate Bomb , Cocktails , Mocktails , Pizza , Biryani , Naan , Hot Chocolate",https://www.zomato.com/mumbai/top-in-town-kitchen-bar-ambernath-thane
8820,Tiara Restaurant & Bar - Meluha The Fern,Mumbai,4.5,786.0,+91 9664465401 022 25755555,"North Indian, Continental, Chinese, Thai, Maharashtrian",3000.0,"Meluha The Fern, An Ecotel Hotel, Central Avenue, Hiranandani Gardens, Powai, Mumbai","Salad , Fish , Mocktails , Breakfast Buffet , Pasta , Chaat , Waffles",https://www.zomato.com/mumbai/tiara-restaurant-bar-meluha-the-fern-powai
8521,Wack-O-Smack,Mumbai,4.5,59.0,+91 9819029605,"Burger, Sandwich, Fast Food, Beverages",300.0,"Shop 5, Dhandurga Society, Uthalsar Naka, Castle Mill, Thane West, Thane","Burgers , Pita Sandwich , Banana Smoothie , Peri Peri Fries , Thick Shakes , Mocktails , Puran Poli",https://www.zomato.com/mumbai/wack-o-smack-castle-mill-thane-west-thane
8484,Global Quarters,Mumbai,4.5,441.0,+91 9808767777 +91 9833282758,"North Indian, Continental, Chinese, Italian, Malaysian",1700.0,"Unit 1, A- Wing, Kailash Business Park, Parksite, Vikhroli, Mumbai","Mocktails , Cocktails , Salad , Neer Dosa , Rasgulla , Shahi Tukda , Pav Bhaji",https://www.zomato.com/mumbai/global-quarters-vikhroli
8405,The Poshpit,Mumbai,4.5,197.0,022 68493522,"Continental, Chinese, Mexican, Fast Food, Beverages",1800.0,"Melbourne CHS Limited, Road 1, Shastri Nagar, Andheri Lokhandwala, Andheri West, Mumbai","Pizza , Salad , Cheesecake , Pasta , Fries , Sandwich , Spaghetti",https://www.zomato.com/mumbai/the-poshpit-andheri-lokhandwala
8380,Bread Bites,Mumbai,4.5,81.0,+91 7039998802,Fast Food,400.0,"Gali 5, Kothari Compound, Near New Good Luck Garage, Kherani Road, Chandivali, Mumbai","Sandwich , Burgers , Pizza , Fries , Chicken Wings , Samosa , Crispy Chicken Patty",https://www.zomato.com/mumbai/bread-bites-1-chandivali
8365,Blue Box Pizza,Mumbai,4.5,60.0,+91 7900062524 +91 7718059498,Pizza,500.0,"Shop 728, Adarsh Nagar, Andheri Lokhandwala, Andheri West, Mumbai","Popeye Pizza , Peanut Butter Brownie , Chicken Tikka Pizza , Cheesy Pizza , Brownie Chocolate , Chicken Salami , Pasta",https://www.zomato.com/mumbai/blue-box-pizza-andheri-lokhandwala
8348,Bombay Dessert Company,Mumbai,4.5,147.0,+91 9004961058,"Desserts, Beverages, Ice Cream",600.0,"Shop 1, Rosewood Park City, Sher-E-Punjab Society, Andheri East, Mahakali, Mumbai","Churros , Pizza Fries , Oreo Milkshake , Brownie Chocolate , Nutella Ferrero , Vanilla Ice Cream , Oreo Shake",https://www.zomato.com/mumbai/bombay-dessert-company-mahakali
8014,XO Belgian Waffle,Mumbai,4.5,133.0,+91 9372329081,"Desserts, Beverages",300.0,"Shop 70/695, Suryadarshan CHSL, Mahavir Nagar Kandivali West, Mumbai","Thick Shakes , Nutella Waffle , Chocolate Oreo , Salted Caramel , Chocolate Overload , Belgian Waffles , Kit Kat Shake",https://www.zomato.com/mumbai/xo-belgian-waffle-kandivali-west
23431,Tea Villa Cafe,Mumbai,4.5,3348.0,+91 7021850840 +91 9372723244,"Cafe, Fast Food, Desserts, Beverages",1000.0,"Shop 2, A Wing, Skyrise Appartments, Central Avenue Road, Chembur East, Mumbai","Waffles , Tea , Coffee , Pizza , Pasta , Nutella Waffle , Mix Fruit Waffle",https://www.zomato.com/mumbai/tea-villa-cafe-chembur
1242,Onomatopizza,Mumbai,4.5,50.0,+91 9833648482,"Pizza, Fast Food, Desserts",850.0,"Shop 3, Mitha Mansion, Thakurduwar, Charni Road, Kalbadevi, Mumbai","Pasta , Cheesy Garlic Bread , Peri Peri Cottage , Peri Peri Pizza , Exotic Veg Pizza , Veggie Pizza , Fries",https://www.zomato.com/mumbai/onomatopizza-kalbadevi
23533,The Boston Cupcakery,Mumbai,4.5,660.0,022 61701480 +91 9687657910,"Desserts, Bakery",500.0,"Shop SF 29A, 2nd Floor, Food court, Viviana Mall, Majiwada, Thane West","Macaroon , Gooey Chocolate Cupcake , Brownie , Red Velvet Pastry , Waffles , Ganache Pastry , Chocolate Ganache",https://www.zomato.com/mumbai/the-boston-cupcakery-majiwada-thane-west-thane
5691,Too Much Drama,Mumbai,4.5,299.0,022 68493273,"Fast Food, Roast Chicken, BBQ",600.0,"Shop 2, Siddhivinayak Building, Next To Nexa Showroom, Satra Plaza, Sector 19, Vashi, Navi Mumbai","Momos , Churros , Wedges , Mojito , Chaap , Peri Peri Wings , Salad",https://www.zomato.com/mumbai/too-much-drama-vashi-navi-mumbai
5485,91 Rosewood Villa,Mumbai,4.5,643.0,022 27817200,"Chinese, Continental, Mexican, North Indian",1500.0,"The Affaires, Palm Beach Road, Sector 17, Sanpada, Navi Mumbai","Pizza , Mocktails , Nachos , Chole , Biryani , Cheese Balls , Salad",https://www.zomato.com/mumbai/91-rosewood-villa-sanpada-navi-mumbai
5839,The Fork Tale,Mumbai,4.5,849.0,+91 9326155719 022 22654655,"North Indian, Continental",1000.0,"22, Raja Bahadur Mansion, Mumbai Samachar Marg, BSE, Fort, Mumbai","Pasta , Mocktails , Pizza , Brownie , Mousse , Tiramisu , Chaat",https://www.zomato.com/mumbai/the-fork-tale-fort
23538,Le Paan,Mumbai,4.5,48.0,+91 8291028506,Paan,100.0,"Unit S -13, Sukriti Food Court, LBS Road, Kamani, Kurla West, Kurla, Mumbai","Chocolate Paan , Meetha Paan",https://www.zomato.com/mumbai/le-paan-kurla
5056,Vanakkam Cafe,Mumbai,4.5,187.0,+91 9372867711,South Indian,500.0,"Shop 7, Nilgiri Apartments, Opposite Ridhivinayak Mandir, S.V. Road, Malad West, Mumbai","Filtered Coffee , Pineapple Sheera , Upma , Thatte Idli , Benne Dosa , Medu Vada , Masala Dosa",https://www.zomato.com/mumbai/vanakkam-cafe-malad-west
454,Cone Culture,Mumbai,4.5,601.0,+91 9920311676 +91 9167224882,European,250.0,"Shop 2, Niramaya Hospital, Sector 4, Near Bhoomi Towers, Next To Bal Bharti School, Kharghar, Navi Mumbai","Butter Chicken , Paneer Makhani , Coffee , Nutella Shake , Nachos , Naan , Chilli Paneer",https://www.zomato.com/mumbai/cone-culture-kharghar-navi-mumbai
4993,Mumbai Canteen Resto Bar,Mumbai,4.5,563.0,022 26866969 +91 8104950755,"Chinese, North Indian, Italian",1400.0,"Shop 13, 14 & 15, Aspen Gardens, St Walbat Road, Near Sharma Estate, Goregaon East, Mumbai","Mocktails , Brownie , Pizza , Paneer Pahadi Tikka , Rolls , Nachos , Pasta",https://www.zomato.com/mumbai/mumbai-canteen-resto-bar-goregaon-east
5021,Mondo Fine Dine,Mumbai,4.5,986.0,+91 7208016636 +91 9967179365,"Salad, Fast Food, Sandwich",1400.0,"Shop 1, Omkareshwar, New Link Road, Kanderpada, Dahisar West, Mumbai","Mocktails , Set Menu , Tikki , Salad , Kaffir Lime , Biryani , Pasta",https://www.zomato.com/mumbai/mondo-fine-dine-dahisar-west
5548,Vinay Health Home,Mumbai,4.5,941.0,022 22081211 022 22081310,"Maharashtrian, South Indian, Fast Food",300.0,"Jawar Mansion, Dr BA Jaikar Marg, Charni Road, Mumbai","Misal Pav , Puneri Misal , Kothimbir Vadi , Poha , Sabudana Vada , Tea , Vada Pav",https://www.zomato.com/mumbai/vinay-health-home-charni-road
5864,Glocal Kitchen,Mumbai,4.5,96.0,+91 8879561985 +91 7400445027,"Continental, North Indian, Thai, Chinese",900.0,"Shop 24, Vasant Utsav, Rakhee Building, Thakur Village, Kandivali East, Mumbai","Mocktails , Brownie , Pasta , Mojito , Tikka , Caramel Custard , Rabri",https://www.zomato.com/mumbai/glocal-kitchen-kandivali-east
5878,Fisherman's Cove - Taste on Palate,Mumbai,4.5,187.0,+91 8433566661 +91 8433566662,"Mangalorean, Seafood, North Indian, Chinese",800.0,"CST 43, Chandivali Farm Road, Chandivali Studio, Chandivali, Mumbai","Sea Food , Fish , Coconut Caramel Custard , Neer Dosa , Gulab Jamun , Surmai Tava Fry , Biryani",https://www.zomato.com/mumbai/fishermans-cove-taste-on-palate-chandivali
5698,Oh Dough,Mumbai,4.5,476.0,022 22631313,"Bakery, Desserts, Beverages",500.0,"Hind Rajasthan Chambers, 6 Allana Marg, Fort, Mumbai","Chocolate Chip Cookie , Cookie Dough , Nutella Cookie , Cappuccino , Hazelnut Praline Cookie , Salted Caramel Ice Cream , Coffee",https://www.zomato.com/mumbai/oh-dough-fort
2840,BOMB’AR,Mumbai,4.5,1575.0,+91 9136080052 +91 9136080053,"Continental, North Indian, Italian",1300.0,"14th Floor, 1st Avenue, Opposite Goregaon-Malad Link Road, Goregaon West, Mumbai","Cocktails , Mocktails , Chicken Wings , Pizza , Salad , Burgers , Paneer Tikka",https://www.zomato.com/mumbai/bombar-goregaon-west
11172,PuraniDilli - 13,Mumbai,4.5,95.0,+91 9326688113 +91 9326679151,"Iranian, North Indian, Kebab",800.0,"Shop 4, Solanki Apartment, Near Fauziya Hospital, LBS Marg, Kurla West, Kurla, Mumbai","Biryani , Paneer Tikka , Rabri , Roti , Matka Murgh , Naan , Warqi Parantha",https://www.zomato.com/mumbai/puranidilli-13-kurla
21406,1441 Pizzeria,Mumbai,4.5,1197.0,+91 9820144184 +91 8097071441,"Pizza, Italian",800.0,"Trade World B, Kamala Mills Compound, Senapati Bapat Road, Lower Parel, Mumbai","Gourmet Pizza , Jalapeno Poppers , Tiramisu , Bbq Chicken Pizza , Masala Lemonade , Nutella Pizza , Hot Chocolate",https://www.zomato.com/mumbai/1441-pizzeria-lower-parel
10687,Sinful Dough,Mumbai,4.5,284.0,+91 8879732529 +91 8879732537,"Bakery, Desserts",400.0,"Parichay Building, Shop 1, Off Carter Road, Next to Rizvi College, Bandra West","Baklava , Waffles , Almond Croissant , Sandwich , Hot Chocolate , Coffee , Banana Bread",https://www.zomato.com/mumbai/sinful-dough-pali-hill-bandra-west
21751,Sudama- Dining Bar,Mumbai,4.5,189.0,+91 8879230664 0251 2620823,"North Indian, Chinese, Continental, South Indian",900.0,"Krishna Palace Hotel, Anand Nagar MIDC, Ambernath East, Ambernath, Thane","Lunch Buffet , Mocktails , Salad , Cocktails , Pizza , Naan , Cheese Corn Balls",https://www.zomato.com/mumbai/sudama-dining-bar-1-ambernath-thane
5103,Little Punjab,Mumbai,4.5,261.0,+91 9372769741 022 49742495,"North Indian, Mughlai, Lebanese, Biryani",600.0,"Shop 130, 153,Galleria Food Court, Hiranandani Gardens, Powai, Mumbai","Biryani , Gulab Jamun , Butter Chicken , Dal Makhani , Butter Naan , Chole , Paratha",https://www.zomato.com/mumbai/little-punjab-powai
2804,Timess Square,Mumbai,4.5,2605.0,+91 7400267777 +91 7400269999,"Continental, Mexican, North Indian",1700.0,"5, Sureshwari Vilas, Link Road, Near Eskay Resort, Borivali West, Mumbai","Pizza , Mocktails , Cocktails , Peri Peri Fries , Virgin Mojito , Nachos , Pav Bhaji Platter",https://www.zomato.com/mumbai/timess-square-borivali-west
21438,Natural Ice Cream,Mumbai,4.5,707.0,+91 7506147063 +91 9136651416,"Ice Cream, Desserts",150.0,"3, Parmar CHS, Paranjape B Scheme, 1st Road, Near Mahila Sangh School, Vile Parle East, Mumbai","Waffle Cone , Jackfruit Ice Cream , Tender Coconut Ice Cream , Coffee Walnut , Sitaphal Ice Cream , Mango Ice Cream , Roasted Almonds",https://www.zomato.com/mumbai/natural-ice-cream-vile-parle-east
21419,Natural Ice Cream,Mumbai,4.5,990.0,022 26707558 022 26206053,"Ice Cream, Desserts",150.0,"Shop 1 & 2, Royal Chambers, Opposite Juhu Club Millenium, JVPD Scheme, Vile Parle West, Mumbai","Mango Ice Cream , Waffle Cone , Kesar Pista , Choco Cream , Coffee , Chips , Kala Jamun",https://www.zomato.com/NaturalsJuhu
22018,Brownie Point,Mumbai,4.5,56.0,022 23526635 +91 9820504444,"Bakery, Desserts",400.0,"7, Tardeo Road, Opposite Raheja Excelsor Building, Haji Ali, Malviya Nagar, Tardeo, Mumbai","Brownie , Strawberry Pastry , Chocolate Pastry , Eclair , Mango Cake , Plum Cake , Swiss Truffle",https://www.zomato.com/mumbai/brownie-point-tardeo
22040,Spukies - The Veg Sigree,Mumbai,4.5,997.0,+91 9967655500 +91 7738599900,"North Indian, Chinese, South Indian, Fast Food",400.0,"AG 01, Ground Floor, Sunflower Building, Dindoshi Industrial Premises, Beside Atlanta Estate, Ambedkar Chowk, Goregaon East, Mumbai","Pav Bhaji , Biryani , Paneer Laziz , Tawa Pulav , Masala Paneer , Chocolate Sandwich , Paratha",https://www.zomato.com/mumbai/spukies-the-veg-sigree-goregaon-east
21756,Dimsum (Momo) Express,Mumbai,4.5,228.0,022 50645766,"Momos, Chinese, Tibetan",500.0,"37/42, Shiv Center Building, Near Arenja Corner and Airtel Gallery, Sector 17, Vashi, Navi Mumbai","Shanghai Noodles , Tandoori Momos , Noodle , Fish , Corn Momo , Pad Thai , Chocolate Momos",https://www.zomato.com/mumbai/dimsum-momo-express-vashi-navi-mumbai
21376,1441 Pizzeria,Mumbai,4.5,1479.0,+91 8454914411 +91 7045871441,"Pizza, Italian",800.0,"11,  Raj Infinia, Evershine Nagar, Near Movie Time Cinema, Malad West, Mumbai","Gourmet Pizza , Tiramisu , Chocolate Mousse , Jalapeno Poppers , Peri Chicken , Mascarpone Cheese , Wedges",https://www.zomato.com/mumbai/1441-pizzeria-malad-west
21401,1441 Pizzeria,Mumbai,4.5,899.0,+91 9819314410,"Pizza, Italian",800.0,"Ashar Tiara Mall, 5, Pokhran Road 2, Vasant Vihar, Opposite TMC Water Tank, Majiwada, Thane West, Thane","Gourmet Pizza , Potato Wedges , Barbecue Chicken Wings , Tiramisu , Paneer Tikka Pizza , Chocolate Mousse , Margherita Pizza",https://www.zomato.com/mumbai/1441-pizzeria-majiwada-thane-west
24442,Smiley Pops,Mumbai,4.5,45.0,+91 8879859102,"Desserts, Ice Cream, Beverages",700.0,"House 2, Vaikunth Housing, Opposite Bhaji Market, Near Shri Sangham Jewellers, IIT Market Area, Powai, Mumbai","Hot Chocolate , Chocolate Hazelnut , Cold Coffee , Sandwich",https://www.zomato.com/mumbai/smiley-pops-powai
21370,1441 Pizzeria,Mumbai,4.5,2176.0,+91 9167891441 +91 8097051441,"Pizza, Italian",800.0,"19/20, Samartha Vaibhav, Below Sykz Gym, Andheri Lokhandwala, Andheri West, Mumbai","Gourmet Pizza , Bruchetta , Nutella Pizza , Chocolate Mousse , Bruschettas , Barbecue Chicken Wings , Masala Lemonade",https://www.zomato.com/mumbai/1441-pizzeria-andheri-lokhandwala
2765,Dome - InterContinental,Mumbai,4.5,2816.0,022 66399999 +91 9769611724,"Japanese, Sushi, Pizza, North Indian, Asian",3500.0,"Hotel InterContinental, 135, Churchgate, Mumbai","Pizza , Cocktails , Mocktails , Sushi , Wine , Brownie , Afghan Chicken",https://www.zomato.com/mumbai/dome-intercontinental-churchgate
23770,India Bistro,Mumbai,4.5,1475.0,+91 9152035167 022 25501999,"North Indian, Mughlai, Biryani",1900.0,"Sion Trombay Road, Deonar, Opposite TISS, Chembur, Mumbai","Panipuri , Biryani , Pav Bhaji Fondue , Butter Chicken , Rasmalai , Set Menu , Dal Makhani",https://www.zomato.com/mumbai/india-bistro-chembur
21103,The Hill Green,Mumbai,4.5,677.0,+91 9920790336,"North Indian, Italian, Mexican, Continental",1500.0,"A-21A, A-21B, LBS Marg, Next to Mangatram Petrol Pump, Eastern Business District by Neptune, Bhandup, Mumbai","Mocktails , Biryani , Brownie , Paneer Shikanji , Tomato Soup , Gulab Jamun , Orange Mojito",https://www.zomato.com/mumbai/the-hill-green-1-bhandup
2743,Stoned Over Shakes-Hashtag By H&A,Mumbai,4.5,26.0,+91 9773597323,Beverages,200.0,"Sakivihar Road, Opposite Sun Srishti Building, Sakinaka, Mumbai","Thick Shakes , Coffee",https://www.zomato.com/mumbai/stoned-over-shakes-hashtag-by-h-a-sakinaka
16802,Darjeeling Momos & more,Mumbai,4.5,288.0,+91 9823958154 +91 9594355847,Momos,300.0,"Meadows Chowk, Vasant Vihar, Thane West, Vartakanagar Manpada Zone, Thane, Mumbai","Steamed Chicken Momo , Soya Momos , Paneer Momos , Chilli Momo , Veg Momos , Schezwan Momos , Schezwan Chicken",https://www.zomato.com/darjeeling-momos-more-food-tru
16837,Dhadak Resto Bar,Mumbai,4.5,200.0,+91 9004388301,"North Indian, Chinese, Italian",1200.0,"Shop 5, The Walk Hiranandani Estate, Thane West, Thane","Mocktails , Butter Chicken , Chur Chur Naan , Brownie , Cocktails , Rajma Chawal , Pinacolada",https://www.zomato.com/mumbai/dhadak-resto-bar-hiranandani-estate-thane-west-thane
2717,Burn - Bar & Kitchen,Mumbai,4.5,2001.0,+91 9152042515 +91 8454880008,"Continental, Mexican, Italian, Chinese",1700.0,"Pinnacle Corporate Park, Next To Trade Centre, Bandra Kurla Complex, Mumbai","Pizza , Cocktails , Chocolate Ball , Pasta , Mocktails , Nachos , Wedges",https://www.zomato.com/mumbai/burn-bar-kitchen-bandra-kurla-complex
24480,Sammy Sosa,Mumbai,4.5,391.0,022 50645797,"Continental, Mexican, Italian, Salad, Healthy Food",1800.0,"Shop 12, Raj Infinia, Evershine Nagar, Malad West, Mumbai","Nachos , Lemongrass Cooler , Watermelon Mojito , Enchiladas , Mocktails , Chimichangas , Sangria",https://www.zomato.com/mumbai/sammy-sosa-malad-west
