,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
34692,Original Ice Creams,Delhi NCR,4.5,102.0,+91 8800119020,"Ice Cream, Desserts, Beverages",250.0,"Shop 13, KST Shopping Arcade, Sector- 88, Near RPS savana, Near Sector 86, Faridabad","Mango Ice Cream , Hot Chocolate Fudge Sundae , Sitaphal Ice Cream",https://www.zomato.com/ncr/original-ice-creams-sector-86-faridabad
34701,Original Ice Creams,Delhi NCR,4.5,108.0,+91 9599674767,"Ice Cream, Desserts, Beverages",250.0,"V3S Mall, Nirmal Vihar, Laxmi Nagar, New Delhi","Hot Chocolate Fudge , Kesar Pista Kulfi , Vanilla Ice Cream",https://www.zomato.com/ncr/original-ice-creams-laxmi-nagar-new-delhi
33931,Oasis - Vivanta by Taj,Delhi NCR,4.5,527.0,0129 6618121 0129 6618123,"Continental, North Indian, Asian, Italian",2500.0,"Vivanta by Taj, Shooting Range Road, Suraj Kund, Faridabad","Breakfast Buffet , Pizza , Pasta , Paneer Tikka , Salad , Biryani , Dal Makhani",https://www.zomato.com/ncr/oasis-vivanta-taj-suraj-kund-faridabad
37579,Rising Naan,Delhi NCR,4.5,83.0,011 41000959 011 41000979,"North Indian, Mughlai",500.0,"E-249, Ground Floor, Rama Market, Munirka, New Delhi","Naan , Butter Chicken , Mutton Biryani , Paneer Tikka Butter Masala , Raita , Veg Platter",https://www.zomato.com/ncr/rising-naan-munirka-new-delhi
1148,Auro Kitchen & Bar,Delhi NCR,4.5,1815.0,+91 9599901442 +91 9599901443,"Continental, Modern Indian, Italian",2000.0,"Shop 31, 2nd Floor, DDA Shopping Complex, Aurobindo Place, Hauz Khas, New Delhi","Cocktails , Pizza , Nachos , Chicken Wings , Haleem , Wine , Mocktails",https://www.zomato.com/ncr/auro-kitchen-bar-hauz-khas-new-delhi
6360,Ottimo At West View - ITC Maurya,Delhi NCR,4.5,372.0,011 26112233 011 66325131,"European, Italian",6600.0,"ITC Maurya, Chanakyapuri, New Delhi","Salad , Wine , Risotto , Tiramisu , Lamb Chops , Pasta , Salmon",https://www.zomato.com/ncr/ottimo-at-west-view-itc-maurya-chanakyapuri-new-delhi
33922,Chocolate Desire,Delhi NCR,4.5,280.0,+91 9999323385,"Desserts, Beverages",500.0,"Shop 6, C-35, Amar Colony, New Delhi","Nutella Pancakes , Churros , Blueberry Waffles , Brownie , Nutella Waffle , Strawberry Shake , Blueberry Pancakes",https://www.zomato.com/ncr/chocolate-desire-amar-colony-new-delhi
3007,SkyHouse,Delhi NCR,4.5,1214.0,011 33106243,"North Indian, Chinese, Mughlai, Continental, Healthy Food",2200.0,"Logix City Centre Mall, 5th Floor, Sector 32, Near Sector 34, Noida","Pasta , Pizza , Cocktails , Beer , Veg Platter , Mezze Platter , Fries",https://www.zomato.com/ncr/skyhouse-sector-34-noida
3700,Zaffran,Delhi NCR,4.5,1606.0,011 71565350,"North Indian, Mughlai",1000.0,"D-26/28, Hotel Palace Heights, Connaught Place, New Delhi","Dal Makhani , Biryani , Butter Chicken , Phirni , Paneer Tikka , Long Island Iced Tea , Bhuna Chicken",https://www.zomato.com/ncr/zaffran-connaught-place-new-delhi
31703,Oh So Stoned!,Delhi NCR,4.5,716.0,0120 2595098,"Desserts, Ice Cream",250.0,"4th Floor, DLF Mall of India, Sector 18, Noida","Waffles , Brownie , Ice Cream Sundae , Thick Shakes , Waffle Cone , Vanilla Ice Cream , Chocolate Fudge",https://www.zomato.com/ncr/oh-so-stoned-sector-18-noida
36775,Dashi Dimsum & Sushi Bar,Delhi NCR,4.5,59.0,00 1140767770,"Asian, Japanese, Sushi",750.0,"Shop 4, F 14/11, Model Town 2, New Delhi","Sushi , Ebi Tempura",https://www.zomato.com/ncr/dashi-dimsum-sushi-bar-model-town-2-new-delhi
6213,Haristo Cafe & Pizzeria,Delhi NCR,4.5,1855.0,+91 7011496822 0120 4111202,"Italian, Mediterranean, Lebanese, Pizza",1200.0,"AG 19, Aditya City Centre, Indirapuram, Ghaziabad","Burgers , Peri Peri Fries , Makhani Pasta , Veg Alfredo Pasta , Paneer Pizza , Drums Of Heaven , Watermelon Cooler",https://www.zomato.com/ncr/haristo-cafe-pizzeria-indirapuram-ghaziabad
377,The All American Diner,Delhi NCR,4.5,5400.0,011 43663162 011 43663333,"American, Salad",1800.0,"India Habitat Centre, Lodhi Road, New Delhi","Pancakes , Burgers , Waffles , Pasta , Hot Dog , Sandwich , Breakfast Buffet",https://www.zomato.com/ncr/the-all-american-diner-lodhi-road-new-delhi
36767,The Met,Delhi NCR,4.5,29.0,+91 9560121780 +91 8860325873,"North Indian, Italian, Asian, Mughlai, Sushi",1000.0,"City Westend Hotel,Punjabi Bagh, New Delhi","Dal Makhani , Pizza , Paneer Tikka , Butter Chicken",https://www.zomato.com/ncr/the-met-punjabi-bagh-new-delhi
36441,Bemisaal Reloaded,Delhi NCR,4.5,436.0,+91 9999810859 +91 9999810869,North Indian,1600.0,"B-26 & 27, Community Centre, Janakpuri, New Delhi","Butter Chicken , Dal Makhani , Spring Roll , Cocktails , Mutton Roganjosh , Paneer Tikka , Gulab Jamun",https://www.zomato.com/ncr/bemisaal-reloaded-janakpuri-new-delhi
1216,Fresh Food Factory,Delhi NCR,4.5,230.0,+91 9811114466 +91 9953322224,"North Indian, Chinese",300.0,sector-3,"Rajma Chawal , Paratha , Gulab Jamun , Pav Bhaji , Rajma Rice , Sweet Lassi , Bread Roll",https://www.zomato.com/ncr/fresh-food-factory-sector-3-noida
1455,Sandoz,Delhi NCR,4.5,999.0,+91 9555343434 +91 9555343404,"North Indian, Chinese",800.0,"P-23/90, Connaught Place, New Delhi","Butter Chicken , Dal Makhani , Bhatti Chicken , Butter Naan , Paneer Tikka , Panneer Butter Masala , Biryani",https://www.zomato.com/ncr/sandoz-connaught-place-new-delhi
5620,Brown Sugar,Delhi NCR,4.5,1304.0,011 41631246 011 42631247,"Fast Food, Momos, Chinese, Mexican, Beverages",600.0,"M-73, M Block Market, Greater Kailash (GK) 1, New Delhi","Wheat Momo , Chicken Momo , Pasta , Tandoori Momos , Soya Momos , Paneer Tikka Sandwich , Chicken Sandwich",https://www.zomato.com/ncr/brown-sugar-greater-kailash-gk-1-new-delhi
5614,"Mister Chai - Shangri-La's - Eros Hotel, New Delhi",Delhi NCR,4.5,185.0,011 41191020,"Cafe, Tea",1300.0,"Lobby Level, Shangri-La’s – Eros Hotel, 19, Ashoka Road, Connaught Place, New Delhi","Coffee , Vada Pav , Butter Chicken Samosa , Masala Tea , Club Sandwich , Cutting Chai , Bhel Puri",https://www.zomato.com/ncr/mister-chai-shangri-las-eros-hotel-new-delhi-connaught-place-new-delhi
5608,Kent's Fast Food,Delhi NCR,4.5,1220.0,011 24333443 011 41552666,"Burger, Fast Food",500.0,"29, Defence Colony Market, Defence Colony, New Delhi","Burgers , Chicken Burger , Sandwich , Fries , Mutton Burger , Momos , Chicken Patty",https://www.zomato.com/ncr/kents-fast-food-defence-colony-new-delhi
31676,Radhey Shyam Subhash Kumar Special Chole Bhature,Delhi NCR,4.5,330.0,+91 9811103164,North Indian,200.0,"Shop 7, Amrit Kaur Market, Opposite New Delhi Railway Station, Paharganj, New Delhi","Chole Bhature , Chhole Bhature , Paneer Bhatura , Choley Bhature , Lassi",https://www.zomato.com/ncr/radhey-shyam-subhash-kumar-special-chole-bhature-paharganj-new-delhi
33962,India Kitchen,Delhi NCR,4.5,1033.0,+91 9870222925,"North Indian, Biryani, Continental, Kebab, Beverages",800.0,"DLF Phase 4, Gurgaon","Butter Chicken , Dal Makhani , Panneer Butter Masala , Paneer Lababdar , Biryani , Rajma Rice , Pizza",https://www.zomato.com/ncr/india-kitchen-dlf-phase-4-gurgaon
34513,The Food Bank,Delhi NCR,4.5,99.0,011 41447254,"North Indian, Chinese, Fast Food",600.0,"Block E, Greater Kailash 1 (GK 1), New Delhi","Panneer Butter Masala , Dal Makhani , Biryani , Malai Chaap , Soya Chaap , Butter Chicken , Hara Bhara Kebab",https://www.zomato.com/ncr/the-food-bank-greater-kailash-gk-1-new-delhi
32276,Ovenstory Pizza,Delhi NCR,4.5,263.0,+91 7738383000,Pizza,800.0,"Laxmi Nagar, New Delhi","Chicken Pizza , Thin Crust Pizza , Veggie Pizza , Supreme Pizza , Paneer Pizza , Peri Peri Pizza , Garlic Bread",https://www.zomato.com/ncr/ovenstory-pizza-laxmi-nagar-new-delhi
34562,Morellos - (Mess)Merising Shakes,Delhi NCR,4.5,461.0,011 71565249,"Cafe, Fast Food",900.0,"A-118, Nirvana Courtyard Market, Nirvana Country, Sector 50, Gurgaon","Pasta , Burgers , Peri Peri Fries , Waffles , Brownie , Loaded Nachos , Kit Kat Shake",https://www.zomato.com/ncr/morellos-mess-merising-shakes-sector-50-gurgaon
3667,Sixth Empirica,Delhi NCR,4.5,1581.0,011 66104038,"North Indian, Italian, Continental",1500.0,"Building 6, 2nd & 3rd Floor, NWA, Punjabi Bagh Club Road, Punjabi Bagh, New Delhi","Pizza , Paneer Tikka , Cocktails , Mocktails , Virgin Mojito , Pasta , Dal Makhani",https://www.zomato.com/ncr/sixth-empirica-punjabi-bagh-new-delhi
34587,Vibe: The Sky Bar - Hilton Garden Inn,Delhi NCR,4.5,176.0,+91 8800495943,"Italian, Thai, European, North Indian",3100.0,"Hilton Garden Inn, Baani Square, South City 2, Gurgaon","Cocktails , Beer , Mocktails , Bubblegum Cocktail , Mojito",https://www.zomato.com/ncr/vibe-the-sky-bar-hilton-garden-inn-south-city-2-gurgaon
34590,Spectra - The Leela Ambience,Delhi NCR,4.5,900.0,0124 4771234 0124 4771255,"North Indian, European, Asian",4000.0,"The Leela Ambience, Ambience Island, DLF Phase 3, Gurgaon","Sushi , Lunch Buffet , Mocktails , Sea Food , Pasta , Pizza , Salad",https://www.zomato.com/ncr/spectra-the-leela-ambience-dlf-phase-3-gurgaon
5490,Chawla's Tandoori Junction,Delhi NCR,4.5,560.0,011 22375000 011 42444545,"North Indian, Mughlai",800.0,"G-3, Pankaj Plaza 2, Community Center, Karkardooma, New Delhi","Butter Chicken , Tandoori Chicken , Dal Makhani , Chaap , Paneer Tikka , Spring Roll , Naan",https://www.zomato.com/ncr/chawlas-tandoori-junction-karkardooma-new-delhi
31657,Doughlicious,Delhi NCR,4.5,151.0,011 71565001,"Bakery, Desserts, Fast Food",500.0,"Shop 9B, 10 A 10 B, Vipul Trade Centre, Sector 48, Sohna Road, Gurgaon","Chicken Quiche , Coffee , Mixed Sauce Pasta , Oreo Cake , Chicken Biryani , Chicken Burger , Cupcake",https://www.zomato.com/ncr/doughlicious-1-sohna-road-gurgaon
31640,Asian Fun,Delhi NCR,4.5,575.0,+91 7065048903 +91 7065048902,"Chinese, Momos, Sushi, Thai, Asian, Poké, Vietnamese, Japanese",700.0,"RN 11, Sector 62, Noida","Noodle , Momos , Dumplings , Drums Of Heaven , Chilli Paneer , Honey Chilli Potatoes , Shanghai Noodles",https://www.zomato.com/ncr/asian-fun-sector-62-noida
4999,Crumbs Of Heaven Cakery and Deli,Delhi NCR,4.5,63.0,+91 9999464505 +91 9899817111,"Bakery, American, Italian, Fast Food, Pizza, Burger",700.0,"Tribhuvan Complex, Ishwar Nagar, New Friends Colony, New Delhi","Chocolate Truffle Pastry , Tiramisu , Hot Dog , Margherita Pizza , Chocolate Truffle Cake , Veg Supreme Pizza , Thick Shakes",https://www.zomato.com/ncr/crumbs-of-heaven-cakery-and-deli-new-friends-colony-new-delhi
38272,The Waffle Co.,Delhi NCR,4.5,132.0,011 41416844‬,"Desserts, Fast Food",400.0,"Shop D 118, Jail Road, New Delhi","Waffles , Nutella Pancakes , Thick Shakes , Fries , Brownie , Nutella Waffle , Hot Chocolate",https://www.zomato.com/ncr/the-waffle-co-jail-road-new-delhi
1708,RollsKing,Delhi NCR,4.5,1569.0,0120 4208366,"Rolls, North Indian",450.0,"J-3, Near GIP Footover Bridge, Sector 18, Noida","Rolls , Chicken Roll , Kathi Roll , Veg Seekh Kebab Roll , Egg Paneer Roll , Paratha , Bhuna Chicken",https://www.zomato.com/ncr/rollsking-1-sector-18-noida
4253,Fit Kitchen INDIA,Delhi NCR,4.5,59.0,+91 9560797578,"Healthy Food, Italian, Salad",800.0,"In And Around Vasant Vihar, New Delhi","Pancakes , Pizza , Salad , Penne Alfredo Pasta",https://www.zomato.com/ncr/fit-kitchen-india-vasant-vihar-new-delhi
38525,Bakeburry,Delhi NCR,4.5,65.0,011 40518833 +91 9896888833,"Fast Food, Sandwich, Desserts, Beverages",300.0,"5, Bhawani Kunj Market, Sector D2, Vasant Kunj, New Delhi","Tiramisu , Blueberry Muffin , Cream Shake , Chocolate Hazelnut",https://www.zomato.com/bakeburryvasantkunj
36191,Firangi Bake,Delhi NCR,4.5,35.0,+91 8800573942 +91 9999600000,"Mexican, Italian",600.0,"C 1/3, First Floor, Adjacent To ICICI Bank, Janakpuri, New Delhi","Lasagne , Steak , Cheese Pasta , Salad",https://www.zomato.com/ncr/firangi-bake-janakpuri-new-delhi
1976,Monika Cafe,Delhi NCR,4.5,684.0,011 28542906,Street Food,150.0,"GG-1/142 A, PVR Road, Vikaspuri, New Delhi","Chhole Bhature , Choley Bhature , Paneer Bhatura , Paneer Chole Bhature , Bread Pakora , Pakoda , Poori Chole",https://www.zomato.com/ncr/monika-cafe-vikaspuri-new-delhi
33095,The Prizm,Delhi NCR,4.5,112.0,+91 7065676676 +91 7065787787,"North Indian, Chinese",1500.0,"C-912, 913 & 914, Ramphal Chowk, Palam Extension, Sector 7, Dwarka, New Delhi","Butter Chicken , Honey Chilli Potatoes , Butter Naan , Lemon Coriander Soup , Noodle , Garlic Naan , Panneer Butter Masala",https://www.zomato.com/ncr/the-prizm-sector-7-dwarka-new-delhi
1958,Warehouse Cafe,Delhi NCR,4.5,10035.0,011 66103798,"American, Continental, Italian, North Indian, Asian, Salad, Juices, Momos",2100.0,"D 19/ 20, D Block, Inner Circle, Near Rajiv Chowk Metro Station Gate 3, Connaught Place, New Delhi","Pizza , Pasta , Cocktails , Nachos , Beer , Mocktails , Paneer 65",https://www.zomato.com/ncr/warehouse-cafe-connaught-place-new-delhi
35733,Dirty Apron by The Piano Man,Delhi NCR,4.5,322.0,011 41315181 +91 9773710169,"European, Asian",2800.0,"B6-7/22, 2nd Floor, Safdarjung Enclave Market, Opposite Deer Park, Safdarjung, New Delhi","Salad , Cocktails , Pizza , Apple Pie , Sandwich , Churros , Risotto",https://www.zomato.com/ncr/dirty-apron-by-the-piano-man-safdarjung-new-delhi
31225,Dunkin' Donuts,Delhi NCR,4.5,592.0,011 27061189 011 27061181,"Cafe, Desserts, Burger",600.0,"Unity Mall, Near Rohini West Metro Station, Rohini, New Delhi","Donut , Burgers , Coffee , Death By Chocolate , Cappuccino , Veg Burger , Wedges",https://www.zomato.com/ncr/dunkin-donuts-rohini-new-delhi
7136,Cafe After Hours,Delhi NCR,4.5,1627.0,+91 9810252704 +91 9810363405,"North Indian, Chinese, Continental, Italian",1500.0,"1st Floor, City Centre Mall, Near Sector 12 Metro Station, Sector 12, Dwarka","Pasta , Pizza , Mocktails , Beer , Cocktails , Burgers , Nachos",https://www.zomato.com/ncr/cafe-after-hours-sector-12-dwarka-new-delhi
1864,Blue Tokai Coffee Roasters,Delhi NCR,4.5,1252.0,+91 8810477197,"Cafe, Coffee",900.0,"Khasra 258, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi","Coffee , Pasta , Cappuccino , Peri Peri Fries , Sandwich , Croissant , Pancakes",https://www.zomato.com/ncr/blue-tokai-coffee-roasters-saket-new-delhi
2168,Pra Pra Prank,Delhi NCR,4.5,1792.0,+91 9599965282 +91 9599965292,"Asian, Modern Indian",2100.0,"Shop 24, Ground Floor, Cyber Hub, Sector 24, DLF Cyber City, Gurgaon","Cocktails , Sushi , Noodle , Paratha , Cheesecake , Mushroom Biryani , Sangria",https://www.zomato.com/ncr/pra-pra-prank-dlf-cyber-city-gurgaon
35626,Cake Desire,Delhi NCR,4.5,49.0,+91 8800708467,Bakery,400.0,"Shop 9, Ground Floor, Mapsko Shopping Arcade, Sector 82, Near Sector 83, Gurgaon","Eggless Cake , Truffle",https://www.zomato.com/ncr/cake-desire-sector-83-gurgaon
6848,Hog Dog & More,Delhi NCR,4.5,31.0,+91 9871300177,"Fast Food, Rolls, Momos",250.0,"GF 21, Global Foyer Mall, Palam Vihar, Gurgaon","Momos , Corn Bhel , Hot Dog",https://www.zomato.com/ncr/hog-dog-more-palam-vihar-gurgaon
35735,CURRYSUM,Delhi NCR,4.5,188.0,+91 9953060072,"North Indian, Chinese, Biryani",500.0,Kiosk 10 district commercial center huda market sector 56,"Noodle , Paneer Lababdar , Paneer Tikka , Dal Makhani , Butter Naan , Salad , Hakka Noodles",https://www.zomato.com/ncr/currysum-sector-56-gurgaon
2370,Tossin Pizza,Delhi NCR,4.5,2414.0,0124 4048833 +91 8470000052,"Pizza, Italian, Fast Food",900.0,"SF-114, 1st Floor, Galleria Market, DLF Phase 4, Gurgaon","Strawberry Mojito , Pasta , Vanilla Ice Cream , Vegetable Calzone , Peri Peri Chicken Pizza , Barbeque Chicken Pizza , Spicy Veg Pizza",https://www.zomato.com/ncr/tossin-pizza-dlf-phase-4-gurgaon
6843,Gohana Famous Jalebi,Delhi NCR,4.5,196.0,+91 9643943650,"Street Food, Desserts",150.0,"47, Rodeo Drive, Arcadia 2, Sector 49, Near Sector 50, Gurgaon","Jalebi , Samosa , Paneer Pakora , Bread Pakora , Lassi , Aloo Poori",https://www.zomato.com/ncr/gohana-famous-jalebi-sector-49
908,The Marketplace,Delhi NCR,4.5,832.0,011 66103814,"North Indian, Continental, Asian",1300.0,"A 7/8, Kailash Park, Near Metro Pillar 326, Kirti Nagar, New Delhi","Pasta , Pizza , Momos , Chaat , Burgers , Fries , Freak Shake",https://www.zomato.com/ncr/the-marketplace-kirti-nagar-new-delhi
31154,Dunkin' Donuts,Delhi NCR,4.5,345.0,+91 9205699688,"Cafe, Desserts, Burger",600.0,"City Centre Mall, Near Sector 12 Metro Station, Sector 12, Dwarka","Donut , Burgers , Coffee Toffee , Death By Chocolate , Cold Coffee , Eclair , Cookie Cartwheel",https://www.zomato.com/ncr/dunkin-donuts-sector-12-dwarka-new-delhi
4966,Mojo Pizza - 2X Toppings,Delhi NCR,4.5,177.0,022 33252828,"Pizza, North Indian, Fast Food, Wraps, Biryani",800.0,"1st Floor, Jagmohan Complex Behind DLF City Court, Near Sikandarpur, Gurgaon","Chicken Keema , Tandoori Chicken Wings , Spicy Paneer , Chocolava Cake , Paneer Tikka Pizza , Brownie , Cheesy Garlic Bread",https://www.zomato.com/ncr/mojo-pizza-2x-toppings-sikandarpur-gurgaon
4694,SWAD - Desh Videsh Ka,Delhi NCR,4.5,1448.0,011 66992202,"North Indian, Chinese, South Indian",800.0,"43, Ground Floor, Chiranjivi Tower, Nehru Place, New Delhi","Chaat Platter , Dal Makhani , Spring Roll , Momos , Lemonade , Dahi Bhalle , Noodle",https://www.zomato.com/ncr/swad-desh-videsh-ka-nehru-place-new-delhi
4363,New Punjabi Khana,Delhi NCR,4.5,939.0,+91 9811153620 +91 8527424714,North Indian,300.0,"G-7/35-36, Aggarwal Bhawan, Nehru Place, New Delhi","Rajma Chawal , Shahi Paneer Rice , Deluxe Thali , Rajma Rice , Chaap , Chole Bhature , Kadhi Chawal",https://www.zomato.com/ncr/new-punjabi-khana-2-nehru-place-new-delhi
2125,Aslam Chicken,Delhi NCR,4.5,1885.0,+91 9312281022,North Indian,300.0,"Jama Masjid, New Delhi","Butter Chicken Tikka , Rumali Roti , Buttery Chicken , Tandoori Chicken , Fish , Seekh Kebab , Chicken Seekh",https://www.zomato.com/ncr/aslam-chicken-jama-masjid-new-delhi
2036,Essex Village - Kitchen & Bar,Delhi NCR,4.5,623.0,+91 9873739393 011 41681919,"North Indian, Italian, Chinese",1500.0,"Essex Farms, 4 Aurobindo Marg, Adchini, New Delhi","Butter Chicken , Pasta , Paneer Tikka , Dal Makhani , Pizza , Rabri , Chicken Tikka",https://www.zomato.com/ncr/essex-village-kitchen-bar-adchini-new-delhi
32820,Lub Lub Lebanese,Delhi NCR,4.5,73.0,0124 4220400,"Mediterranean, Lebanese",700.0,"16, Ground Floor, Time Center, Golf Course Road, Gurgaon","Falafel , Paneer Shawarma , Fattoush Salad , Fries , Lamb Shawarma , Chicken Grill",https://www.zomato.com/ncr/lub-lub-lebanese-golf-course-road-gurgaon
36126,Firangi Bake,Delhi NCR,4.5,31.0,+91 7710090007,"Mexican, Italian",600.0,"26/33, Block 26, First Floor, Govind Lal Sikka Marg, Above Oriental Bank, East Patel Nagar, New Delhi","Lasagne , Chocolava Cake , Mac N Cheese , Chicken Chunks , Pita Bread",https://www.zomato.com/ncr/firangi-bake-east-patel-nagar-new-delhi
4488,Kill The Bill,Delhi NCR,4.5,1177.0,011 40347913,"North Indian, Chinese, Continental, Mughlai, Momos",1200.0,"1st Floor, F-14/15, Middle Circle, Connaught Place, New Delhi","Cocktails , Pizza , Mocktails , Pasta , Dal Makhani , Long Island Iced Tea , Kulfi",https://www.zomato.com/ncr/kill-the-bill-connaught-place-new-delhi
2195,Pubg Kitchen,Delhi NCR,4.5,23.0,+91 8295132090,North Indian,400.0,"A 40, Block A, Sector 100, Near Sector 110, Noida","Chicken Tikka Masala , Butter Chicken , Chicken Rara , Navratan Korma , Chicken Curry",https://www.zomato.com/ncr/pubg-kitchen-sector-110-noida
38645,Biryani Queen,Delhi NCR,4.5,68.0,+91 9958716611,"Biryani, Kebab, North Indian",800.0,"28 UA, Jawahar Nagar, Opposite Hansraj College Bus Stop, Kamla Nagar, New Delhi","Vegetable Biryani , Mutton Biryani , Kathal Biryani , Chicken Biryani , Raita , Spicy Soya Chaap Biryani , Salad",https://www.zomato.com/ncr/biryani-queen-kamla-nagar-new-delhi
38612,GreeNox,Delhi NCR,4.5,98.0,+91 9911055565 +91 9555604646,"Healthy Food, Fast Food",300.0,"Unitech Trade Centre, Sector 43, Sushant Lok, Gurgaon","Tea , Fruit Salad , Chai , Burgers , Chicken Ceaser Salad , Pasta , Lassi",https://www.zomato.com/ncr/greenox-sushant-lok-gurgaon
2300,Akira Back - JW Marriott New Delhi,Delhi NCR,4.5,427.0,00 45212125 +91 7838502505,"Japanese, Korean",4500.0,"JW Marriott Delhi NCR, Asset Area 4, Hospitality District, Aerocity, New Delhi","Sushi , Tuna Pizza , Sashimi , Rolls , Cheesecake , Chicken Tacos , Salmon",https://www.zomato.com/ncr/akira-back-jw-marriott-new-delhi-aerocity-new-delhi
2283,Chakhna Makhna,Delhi NCR,4.5,80.0,+91 9953060072 0124 4236404,"North Indian, Mughlai, Chinese",600.0,"Kiosk 10, District Commercial Centre, Huda Market, Sector 56, Gurgaon","Butter Chicken , Roti , Chicken Malai Tikka , Dal Makhani , Momos , Paneer Lababdar , Mutton Roganjosh",https://www.zomato.com/ncr/chakhna-makhna-sector-56-gurgaon
35462,Royal Spice,Delhi NCR,4.5,48.0,+91 7979891085,"North Indian, Mughlai, Chinese",450.0,"DC Farm House, Opposite Guru Nanak Farm House, Sukhrali Enclave, Sector 17, Gurgaon","Chicken Tikka Masala , Butter Chicken Boneless , Panneer Butter Masala , Afghan Chicken , Butter Naan , Dal Makhani",https://www.zomato.com/ncr/royal-spice-sector-17-gurgaon
2312,World Art Dining - Brew House,Delhi NCR,4.5,293.0,+91 9643800786 +91 9643600786,"North Indian, Finger Food, Italian, Chinese",1900.0,"1, North West Avenue, Club Road, Punjabi Bagh, New Delhi","Dal Makhani , Paneer Tikka , Pizza , Rasmalai , Pudina Parantha , Mocktails , Dahi Ke Kabab",https://www.zomato.com/ncr/world-art-dining-brew-house-punjabi-bagh-new-delhi
