,Name,City,Rating,Rating Count,Telephone,Cuisine,Cost for two,Address,Famous Food,updated_url
2159,Gossip Zone,Kolkata,4.5,62.0,+91 7890789057 +91 9984115500,"Cafe, Chinese, Continental, Pizza, Beverages",900.0,"187, Sarat Bose Road, Desapriya Park, Kolkata","Fried Prawn , Hot Chocolate , Kit Kat Shake , Shawarma Salad , Fish Finger , Chips , Oreo Shake",https://www.zomato.com/kolkata/gossip-zone-desapriya-park
2548,SpiceKlub,Kolkata,4.5,1080.0,00 3340608375 00 3340608374,North Indian,2100.0,"1st Floor, 24, Park Street, Annex Building, Magma House Complex, Park Street Area, Kolkata","Vada Pav , Kulfi , Pav Bhaji , Papad Platter , Panipuri , Cheese Roomali Papad , Mousse",https://www.zomato.com/kolkata/spiceklub-park-street-area
7093,The Biryani Inc.,Kolkata,4.5,138.0,+91 7595974991,Biryani,400.0,"15A, Swinhoe Lane, New Ballygunge, Kasba, Kolkata","Mutton Kasha , Firni , Chicken Chaap , Mutton Keema Biryani , Phirni , Murgh Tangdi Kebab , Malai Kebab",https://www.zomato.com/kolkata/the-biryani-inc-kasba
2722,Wabi Sabi,Kolkata,4.5,672.0,033 40013578 +91 9830620072,"Cafe, Continental, Italian",800.0,"10, Dr. Sarat Banerjee Road, Southern Avenue, Kolkata","Momos , Pasta , Mango Beer , Salad , Risotto , Mocktails , Chocolava",https://www.zomato.com/kolkata/wabi-sabi-southern-avenue
3869,Chef Alladin,Kolkata,4.5,992.0,+91 9038888988,"North Indian, Chinese",500.0,"1276, Tentulberia, Ward 6, South Twenty Four Parganas, Garia, Kolkata","Biryani , Rolls , Momos , Mutton Korma , Tandoori Chicken , Lahori Chicken , Tawa Chicken Masala",https://www.zomato.com/kolkata/chef-alladin-garia
2424,Stardom,Kolkata,4.5,125.0,+91 8910760189 +91 9007530024,"Continental, Italian, Thai, Chinese",1000.0,"6B, Elgin Road, Near Bhawanipore College, Elgin, Kolkata","Garden Pizza , Pasta , Peri Peri Fries , Peri Peri Pizza , Chilli Paneer , Burmese Khao Suey , Mocktails",https://www.zomato.com/kolkata/stardom-elgin
4204,Cantonese Restaurant,Kolkata,4.5,502.0,+91 7044315544 +91 9674794304,"Chinese, Thai",600.0,"7, First Floor, Raja S.C. Mullick Road, Near Jadavpur University, Jadavpur, Kolkata","Prawn Chip , Noodle , Fish , Barbeque Chicken , Drums Of Heaven , Sea Food , Prawn Wafers",https://www.zomato.com/kolkata/cantonese-restaurant-jadavpur
7336,Mama Mia!,Kolkata,4.5,58.0,+91 6289762390,Desserts,500.0,"Ground Floor, 68A/227, Raja Subodh Chandra Mullick Road, Baghajatin, Kolkata","Blueberry Cheesecake , Strawberry Cheesecake , Gelato , Chocolate Fudge",https://www.zomato.com/kolkata/mama-mia-baghajatin
7469,Keventers - The Original Milkshake,Kolkata,4.5,175.0,+91 7980415633,"Beverages, Desserts, Ice Cream",400.0,"32, Avani Riverside Mall, Jagat Banerjee Ghat Road, Shibpur, Howrah","Chocolate Hazelnut Shake , Milk Shake , Choco Chip Shake , Mint Oreo Crumble , Rasmalai",https://www.zomato.com/kolkata/keventers-the-original-milkshake-shibpur-howrah
2268,Royal Indian Hotel,Kolkata,4.5,2988.0,+91 9903369147,"North Indian, Mughlai, Biryani",900.0,"147, Rabindra Sarani, Bara Bazar, Kolkata","Mutton Chaap , Firni , Mutton Biryani , Chicken Chaap , Rumali Roti , Lucknowi Biryani , Pasanda Kebab",https://www.zomato.com/kolkata/royal-indian-hotel-bara-bazar
4319,Chetty's Corner,Kolkata,4.5,413.0,033 79600699 +91 9883033333,"Fast Food, Burger",200.0,"41, Justice Chandramahadeb Road, Sreepally, Bhowanipore, Kolkata","Maggi , Pizza Sandwich , Burgers , Cola Float , Veg Burger , Garlic Bread , Potato Twister",https://www.zomato.com/kolkata/chettys-corner-1-bhawanipur
2525,Bon Appetit,Kolkata,4.5,3175.0,033 24546089 +91 9836760160,"Cafe, Italian, Desserts, Salad",500.0,"109/26, Hazra Road, Hazra, Kolkata","Chocolate Avalanche , Pasta , Choco Avalanche , Pizza , Sandwich , Cheese Paratha , Nachos",https://www.zomato.com/kolkata/bon-appetit-hazra
2259,Scrapyard,Kolkata,4.5,1424.0,+91 9339902020 +91 9831045951,"North Indian, Chinese, Continental",1000.0,"12-A, 10th Floor, Usha Kiran Building, Camac Street Area, Kolkata","Pizza , Cocktails , Mocktails , Apple Cider , Craft Beer , Pasta , Afghan Chicken",https://www.zomato.com/kolkata/scrapyard-camac-street-area
4360,The Big Byang,Kolkata,4.5,117.0,+91 9874833773,Cafe,500.0,"20A, Central Road, Jadavpur, Kolkata","Chilli Pork , Momos , Hot Chocolate , Butter Beer , Chips , Tea , Fries",https://www.zomato.com/kolkata/the-big-byang-jadavpur
3989,Nastos,Kolkata,4.5,131.0,+91 9007222555,"Chinese, South Indian",400.0,"Shop 65, 128, Hazra Road, Hazra, Kolkata","Momos , Pasta , Masala Chai , Mocktails , Dragon Chicken , Hakka Noodles , Chilli Chicken",https://www.zomato.com/kolkata/nastos-hazra
5367,Saldanha Bakery,Kolkata,4.5,175.0,033 22174032 +91 9831701085,"Bakery, Desserts",200.0,"19, Nawab Abdur Rahman Street, Near Rafi Ahmed Kidwai Road, Wellesley, Kolkata","Walnut Cake , Fruit Cake , Brownie , Chicken Patty , Chicken Sandwich , Macaroon , Macaron",https://www.zomato.com/kolkata/saldanha-bakery-wellesley
5462,M-Terrasse,Kolkata,4.5,43.0,+91 9331134543 +91 9331134551,Finger Food,1200.0,"DM 2, Sector5, Salt Lake, Kolkata","Tikka , Brownie , Mocktails , Cocktails , Mediterranean Salad",https://www.zomato.com/kolkata/m-terrasse-sector-5-salt-lake
1324,Haji Alauddin Sweets,Kolkata,4.5,96.0,033 22377463,Mishti,200.0,"56, Phears Lane, Near Central Metro Station, Bara Bazar, Kolkata","Gulab Jamun , Porridge , Gajar Ka Halwa",https://www.zomato.com/kolkata/haji-alauddin-sweets-bara-bazar
2512,The Country House,Kolkata,4.5,1137.0,+91 7044008922 +91 8777078708,"Cafe, Fast Food, Desserts",800.0,"4C, Allenby Road, Near Forum Mall, Elgin, Kolkata","Waffles , Pasta , Pancakes , Pizza , Nachos , Sandwich , Brownie Shake",https://www.zomato.com/kolkata/the-country-house-elgin
7369,Mama Mia!,Kolkata,4.5,174.0,+91 8334009918 +91 9835772835,Desserts,500.0,"68, Diamond Plaza, 4th Floor, Nagerbazar, Kolkata","Gelato , Mousse , Cheesecake , Gur Ice Cream",https://www.zomato.com/kolkata/mama-mia-nagerbazar
3951,Ekdalia Rd.,Kolkata,4.5,209.0,+91 6290890397 +91 9831307464,"Continental, American, Asian, Italian",900.0,"4/2 Ekdalia Road, Ballygunge, Kolkata","Breakfast Platter , Tea , Brownie , Fish , Salad , Pork Sizzler , Lamb",https://www.zomato.com/kolkata/ekdalia-rd-ballygunge
4781,Kalika,Kolkata,4.5,477.0,+91 9231569008,Fast Food,100.0,"29, Surya Sen Street, College Square, College Street, Kolkata","Fish Fry , Fish Finger , Fries , Dimer Devil , Prawn Chop , Egg Chop , Chingrir Chop",https://www.zomato.com/kolkata/kalika-college-street
7353,Mama Mia!,Kolkata,4.5,364.0,+91 8334009917 +91 9674218761,Desserts,500.0,"19/S, Block A, Near Majerhat Bridge, New Alipore, Kolkata","Sandwich , Gelato , Blueberry Cheesecake , Brownie , Icecream Cake , Chocolate Mousse , Chocolate Cake",https://www.zomato.com/kolkata/mama-mia-new-alipore
2481,The Brewhive,Kolkata,4.5,342.0,+91 6292121484,Bar Food,1800.0,"Retail 3, Tower 1, PS Srijan Corporate Park, Sector 5, Salt Lake, Kolkata","Cocktails , Beer , Mocktails , Pasta , Potato Wedges , Veggie Pizza , Noodle",https://www.zomato.com/kolkata/the-brewhive-sector-5-salt-lake
2420,Starbucks Coffee,Kolkata,4.5,1293.0,+91 7304599031,"Cafe, Desserts",700.0,"Ground Floor, 57 A, Park Mansions, Park Street Area, Kolkata","Java Chip Frappuccino , Chicken Salad Sandwich , Hot Chocolate , Blueberry Muffin , Hot Coffee , Club Sandwich , Latte",https://www.zomato.com/kolkata/starbucks-coffee-park-street-area
4817,Cafe Art Street,Kolkata,4.5,159.0,+91 9831583840,"Cafe, American, Beverages",600.0,"43/6/77, Jheel Road, Beside Pal Bazar Jheel, Jadavpur, Kolkata","Pizza , Chips , Crispy Chicken , Hot Chocolate , Oreo Shake , Pasta , Virgin Mojito",https://www.zomato.com/kolkata/cafe-art-street-2-jadavpur
2129,Zam Zam,Kolkata,4.5,2902.0,033 22846550 +91 9831106252,"Biryani, Mughlai, Kebab, North Indian",500.0,"9/1, Noor Ali Lane, Entally, Kolkata","Beef Biryani , Firni , Beef Bhuna , Beef Stew , Mutton Biryani , Beef Kabab , Chicken Biryani",https://www.zomato.com/kolkata/zam-zam-1-entally
4583,The Belgian Bakery,Kolkata,4.5,326.0,+91 9903986627 033 40208135,"Bakery, Desserts",300.0,"3rd Floor, Mani Square Mall, 164/1, E.M. Bypass, Kankurgachi, Kolkata","Tiramisu , Cupcake , Brownie Cheesecake , Caramel Chocolate Tart , Mango Cake , Red Velvet Pastry , Fruit Cake",https://www.zomato.com/kolkata/the-belgian-bakery-kankurgachi
2683,Baccara,Kolkata,4.5,1368.0,+91 8296234324 +91 9903480980,"Chinese, Continental, Thai, Asian, Italian",800.0,"2, Dr. Rajendra Road, Bhawanipur, Kolkata","Mocktails , Pizza , Barbeque Chicken , Pasta , Freak Shake , Kit Kat Shake , Chicken Popcorn",https://www.zomato.com/kolkata/baccara-bhawanipur
5985,The Bakery - The Lalit Great Eastern,Kolkata,4.5,404.0,033 44447777,"Cafe, Desserts, Juices",1800.0,"The Lalit Great Eastern, 1, 2, 3, Old Court House Street, Dalhousie Square, Esplanade, Kolkata","Coffee , Brownie , Sandwich , Blueberry Muffin , Tea , Hot Chocolate , Belgian Chocolate Mousse",https://www.zomato.com/TheBakeryKolkata
2059,Peter Cat,Kolkata,4.5,11917.0,033 22298841,"Continental, North Indian",1200.0,"18A, Park Street, Park Street Area, Kolkata","Chelo Kebab , Cocktails , Liver Fry , Cocktail Prawn , Keema Naan , Shrimp Cocktail , Chocolate Souffle",https://www.zomato.com/kolkata/peter-cat-park-street-area
2345,KFC,Kolkata,4.5,725.0,+91 8448189382,"Burger, Fast Food",450.0,"96 Diamond Harbour Road(Shaker Bazzar), Behala, Kolkata","Burgers , Hot Wings , Crispy Chicken , Rice Bowl , Popcorn Chicken , Smoked Chicken , Chicken Grill",https://www.zomato.com/kolkata/kfc-2-behala
9393,Biryanishk By The Biryani Company,Kolkata,4.5,311.0,+91 9874567678 +91 9830402345,"Biryani, North Indian",450.0,"Shop 24, S.R. Das Road, Southern Avenue, Kolkata","Mutton Biryani , Chicken Bharta , Raita , Chicken Butter Masala , Firni , Malabari Paratha , Kolkata Chicken Biryani",https://www.zomato.com/kolkata/biryanishk-by-the-biryani-company-southern-avenue
2350,Chowman,Kolkata,4.5,3164.0,+91 9073313183 +91 9073313184,"Chinese, Seafood, Cantonese, Asian, Thai",900.0,"BF 198, Sector 1, Salt Lake","Noodle , Drums Of Heaven , Lamb , Fish , Prawn , Jumbo Prawns , Chicken Shumai",https://www.zomato.com/kolkata/chowman-sector-1-salt-lake
2438,Tandoor Park,Kolkata,4.5,2342.0,+91 9836370051 +91 9163297239,"North Indian, Chinese, Seafood, Desserts",900.0,"28/4, Gariahat Road, Near Jodhpur Park Post Office, Dhakuria, Kolkata","Tandoori Chicken , Biryani , Butter Naan , Cocktails , Murgh Lababdar , Beer , Fish",https://www.zomato.com/kolkata/tandoor-park-dhakuria
4016,Pan Asian - ITC Sonar,Kolkata,4.5,466.0,033 23004380 +91 8336049930,"Thai, Chinese, Korean, Mongolian",2000.0,"ITC Sonar, JBS Haldane Avenue, EM Bypass, Science City Area, Kolkata","Sushi , Noodle , Wine , Salad , Pad Thai , Chocolate Mousse Cake , Coconut Ice Cream",https://www.zomato.com/kolkata/pan-asian-itc-sonar-science-city-area
2354,Fusion Fantasea,Kolkata,4.5,1650.0,+91 9831387882 +91 7595868700,"Goan, Kerala, Mughlai, Seafood",700.0,"14B, Anil Roy Road, Southern Avenue, Kolkata","Bamboo Biryani , Fish , Sea Food , Murgh Ghee Roast , Bamboo Chicken , Raita , Brownie Chocolate",https://www.zomato.com/kolkata/fusion-fantasea-southern-avenue
2363,TFO - The Factory Outlet,Kolkata,4.5,2013.0,+91 9830352991 +91 9831897317,Italian,1200.0,"22, 5th Floor, Block D, Westside Building, Camac Street Area, Kolkata","Cocktails , Pizza , Nachos , Sangria , Peri Peri Fries , Mojito , Long Island Iced Tea",https://www.zomato.com/kolkata/tfo-the-factory-outlet-camac-street-area
4635,Panna Sweets,Kolkata,4.5,285.0,033 23970925,Mishti,100.0,"7, Brahma Samaj Road, Near Behala Tram Depot, Behala, Kolkata","Rasgulla , Panna , Mishti Doi , Gulab Jamun , Paneer Cutlets , Sorbhaja",https://www.zomato.com/kolkata/panna-sweets-behala
2657,FabCafe,Kolkata,4.5,56.0,+91 8146423944,"Cafe, Beverages",1700.0,"1st Floor, Dr. U.N. Brahmachari Street, Loudon Street Area, Kolkata","Coffee , Momos , Chocolate Cake , Biryani , Sandwich , Smoothie Bowl",https://www.zomato.com/kolkata/fabcafe-loudon-street-area
2390,TGI Fridays,Kolkata,4.5,2280.0,033 40671012 033 40671013,"Mexican, American",1800.0,"Forum Mall, 10/3, Elgin Road, Elgin, Kolkata","Cocktails , Pizza , Burgers , Chicken Wings , Steak , Mocktails , Long Island Iced Tea",https://www.zomato.com/kolkata/tgi-fridays-elgin
4685,Funite,Kolkata,4.5,137.0,+91 6290627917 +91 9073333872,"Chinese, Thai, Singaporean, Japanese",1000.0,"Shop DL 188, Ground Floor, Sector 2, Salt Lake, Kolkata","Jumbo Prawns , Mojito , Wasabi Prawns , Prawn , Wings , Detox Water , Mango Salsa",https://www.zomato.com/kolkata/funite-sector-2-salt-lake
9383,Second House Restaurant,Kolkata,4.5,439.0,+91 9836458624 +91 9331004877,"North Indian, Chinese, Continental",550.0,"14, Sardar Shankar Road, Behind Lake Mall, Southern Avenue, Kolkata","Noodle , Tikka , Chicken Dak Bunglow , Paratha , Hot Pot , Panneer Butter Masala , Pepper Chicken",https://www.zomato.com/kolkata/second-house-restaurant-southern-avenue
2337,The Blue Poppy,Kolkata,4.5,2485.0,+91 9735036117,"Tibetan, Chinese, Momos",500.0,"1st Floor, Sikkim House, 4/1, Middleton Row, Russel Street, Kolkata, Camac Street Area, Kolkata","Noodle , Pan Fried Momos , Pork Momo , Thukpa , Roasted Chilli Pork , Chilli Mushroom , Mojito",https://www.zomato.com/kolkata/the-blue-poppy-camac-street-area
4715,Baan Thai - The Oberoi Grand,Kolkata,4.5,348.0,033 22492323,"Thai, Salad",4000.0,"The Oberoi Grand, 15, Jawaharlal Nehru Road, New Market Area, Kolkata","Baan Thai , Green Curry , Cocktails , Sea Food , Phad Thai , Ice Cream Sandwich , Tom Yum Soup",https://www.zomato.com/kolkata/baan-thai-the-oberoi-grand-new-market-area
1332,Noodle MEE,Kolkata,4.5,398.0,+91 9836356852 033 65003532,"Chinese, Thai",700.0,"60/1, Chowringhee Road, Near Alexandar Court, Elgin, Kolkata","Noodle , Momos , Fish , Stuffed Mushroom , Chilli Garlic Noodles , Manchurian , Spring Roll",https://www.zomato.com/kolkata/noodle-mee-elgin
2719,Sufi Palace,Kolkata,4.5,578.0,+91 8450077775,"North Indian, Chinese, Biryani",500.0,"113, Mahatma Gandhi Road, College Street, Kolkata","Firni , Chicken Biryani , Chicken Butter Masala , Masala Tikka , Mutton Biryani , Chicken Roll , Phirni",https://www.zomato.com/kolkata/sufi-palace-college-street
4759,Pisces,Kolkata,4.5,711.0,+91 9875439326 00 3379600791,"Assamese, Seafood, Biryani, Beverages, Desserts, Chinese, BBQ, Kebab",750.0,"CG 145, Sector 2, Salt Lake","Sea Food , Bamboo Biryani , Fish , Ilish , Lobster , Prawn Momo , Soru Chakli",https://www.zomato.com/kolkata/pisces-sector-2-salt-lake
2713,Afraa Restaurant And Lounge,Kolkata,4.5,2386.0,+91 9836434717 +91 9674529175,"Italian, Continental, Mexican",1800.0,"City Centre 1, 6th and 7th Floor, Block G, Sector 1, Salt Lake, Kolkata","Salad , Cocktails , Pizza , Pasta , Fish , Wine , Mocktails",https://www.zomato.com/kolkata/afraa-restaurant-and-lounge-sector-1-salt-lake
9406,Cream Centre,Kolkata,4.5,273.0,+91 9830399040 +91 8336002729,"North Indian, Mexican, Italian, Fast Food",1000.0,"CE- 23, Sector 1, Salt Lake, Kolkata","Nachos , Brownie , Sizzler Pav Bhaji , Biryani , Dahi Batata Puri , Puchka , Chole Bhature",https://www.zomato.com/kolkata/cream-centre-sector-1-salt-lake
5719,Sonartori Ganga Kuthir - Ffort Raichak,Kolkata,4.5,116.0,03174 275632 03174 275633,Bengali,1600.0,"Ffort Raichak, Post Bag 1, Sarisa, South 24 Parganas, Falta, Kolkata","Veg Thali , Chital Macher Muitha , Malpua , Panchphoron",https://www.zomato.com/kolkata/sonartori-ganga-kuthir-ffort-raichak-falta
2108,The Lords and Barons,Kolkata,4.5,594.0,+91 9038398324 +91 7980444098,"North Indian, Continental",1500.0,"20B, Park Street Area, Kolkata","Cocktails , Pizza , Pasta , Beijing Chicken , Cheesecake , Fish , Fries",https://www.zomato.com/kolkata/the-lords-and-barons-park-street-area
2707,Mitra Cafe,Kolkata,4.5,1619.0,+91 8420161111 +91 9830342665,"North Indian, Fast Food",600.0,"47, Jatindra Avenue, Shobha Bazar, Kolkata","Brain Chop , Fish Fry , Fish Kaviraji , Mutton Kaviraji , Kosha Mangsho , Mutton Kasha , Pudding",https://www.zomato.com/kolkata/mitra-cafe-shobha-bazar
2077,Dada Boudi Restaurant,Kolkata,4.5,2811.0,+91 9007614830,"Mughlai, North Indian, Chinese",600.0,"10/8, S.N. Bannerjee Road, Barrackpore, Kolkata","Mutton Biryani , Mutton Chaap , Murgh Lababdar , Chicken Handi , Murgh Malai Kebab , Panneer Butter Masala , Murg Reshmi Kabab",https://www.zomato.com/kolkata/dada-boudi-restaurant-barrackpore
2089,Hoppipola,Kolkata,4.5,3427.0,+91 8336940865 +91 9831711101,"Italian, Mexican",1500.0,"Acropolis Mall, 1858, 4th Floor, Rajdanga Main Road, ​Kasba, ​Kolkata","Cocktails , Pizza , Beer , Pasta , Fries , Cosmopolitan , Long Island Iced Tea",https://www.zomato.com/kolkata/hoppipola-kasba
1089,KK's Kitchen,Kolkata,4.5,198.0,+91 8479919995,"Chinese, North Indian",200.0,"142/16, Barrackpore-Barasat Road, Nonachandan Pukur, Barrackpore, Kolkata",Egg Fried Rice,https://www.zomato.com/kolkata/kks-kitchen-barrackpore
4968,Nalin Chandra Das & Sons,Kolkata,4.5,415.0,033 65422426 +91 9231549842,Mishti,100.0,"57, Ramdulal Sarkar Street, Near Hedua Park, Hatibagan, Kolkata","Malai Roll , Chocolate Sandesh , Mishti Doi , Nolen Gurer Sandesh",https://www.zomato.com/kolkata/nalin-chandra-das-sons-hatibagan
2574,33,Kolkata,4.5,1309.0,+91 6290967858,"Thai, Italian, Asian, American, Chinese, Cafe",500.0,"23/44 Gariahat Road, Golpark, Near South City College Gariahat, Kolkata","Hot Chocolate , Prawn , Fish , Noodle , Pasta , Burgers , Mocktails",https://www.zomato.com/kolkata/033-gariahat
5930,The Kitchen,Kolkata,4.5,385.0,+91 8777232938 033 46025444,"Asian, North Indian, Continental",900.0,"P-188, Block-B, Lake Town, Kolkata","Chocolate Paan , Dal Makhani , Fish , Naan , Prawn , Mocktails , Chingri Malai Curry",https://www.zomato.com/kolkata/the-kitchen-lake-town
4142,Adam's Kabab Shop,Kolkata,4.5,168.0,+91 9831606841,Kebab,200.0,"60, Phears Lane, Bow Bazar, Kolkata","Beef Kabab , Boti Kabab , Murgh Malai Kebab , Charcoal Grill , Chicken Boti Kebab",https://www.zomato.com/kolkata/adams-kabab-shop-bara-bazar
4606,Coffee Book,Kolkata,4.5,55.0,+91 9874196159 +91 7044142305,"Cafe, Chinese, Continental",650.0,"23, A Sarat Banerjee Road, Southern Avenue, Kolkata","Coffee , Brownie , Sandwich , Fritters , Chicken Pizza , Masala Tea , Bruschettas",https://www.zomato.com/coffeebook
3264,Jyoti Vihar,Kolkata,4.5,984.0,+91 9748084091,South Indian,300.0,"3A/1, Ho Chi Minh Sarani, Camac Street Area, Kolkata","Idli , Filtered Coffee , Dahi Vada , Onion Uttapam , Vada Sambar , Butter Masala Dosa , Butter Sada Dosa",https://www.zomato.com/kolkata/jyoti-vihar-camac-street-area
909,LaBong,Kolkata,4.5,50.0,+91 8790074931,Continental,300.0,"P-84 A, CIT Road, Scheme IV M, Subhas Sarobar Park, Beliaghata, Kolkata","Sandwich , Mashed Potato",https://www.zomato.com/kolkata/labong-beliaghata
9095,The Turnover By Santa Delivers,Kolkata,4.5,44.0,+91 7044536173,"North Indian, Fast Food",350.0,"325, Rafi Ahmed Kidwai Road, Baguihati, Kolkata","Chicken Tikka Kebab , Naan , Cheesy Chicken Kebab",https://www.zomato.com/kolkata/the-turnover-by-santa-delivers-baguihati
8712,Starbucks Coffee,Kolkata,4.5,370.0,+91 7804599037,"Cafe, Desserts",700.0,"City Centre Mall, Ground Floor, Sector 1, Salt Lake, Kolkata","Hot Chocolate , Hazelnut Latte , Sandwich , Java Chip Frappuccino , Hot Coffee , Americano , Chicken Club Sandwiches",https://www.zomato.com/kolkata/starbucks-coffee-sector-1-salt-lake
3067,Milee Droog Cafe & Bistro,Kolkata,4.5,905.0,+91 9830166530 033 46038962,"Cafe, Russian, Italian, Continental",900.0,"3, Ground Floor, Gorky Terrace, Gorky Sadan, Minto Park, Kolkata","Coffee , Mocktails , Pasta , Pizza , Chicken Stroganoff , Steak , Fish",https://www.zomato.com/kolkata/milee-droog-cafe-bistro-minto-park
9167,WTF!- Where's The Food,Kolkata,4.5,389.0,+91 8013865077,"Chinese, Asian, Cantonese",500.0,"22, Jatindas Road, Lake Market, Kalighat, Kolkata","Garlic Chicken , Noodle , Hot Wings , Chilli Chicken , Honey Sesame Chicken , Crispy Chicken , Egg Fried Rice",https://www.zomato.com/kolkata/wtf-wheres-the-food-kalighat
9169,Flame N Grill Restaurant,Kolkata,4.5,1947.0,+91 9330627517,"North Indian, Continental",2100.0,"4th Floor, Mani Square Mall, 164/1, E.M. Bypass, Kankurgachi, Kolkata","Fish , Prawn , Gulab Jamun , Mousse , Biryani , Mutton Seekh Kebab , Chicken Wrap",https://www.zomato.com/kolkata/flame-n-grill-restaurant-kankurgachi
